Expense_ID,Category,Amount,Date,Description
582,Parts and Inventory,132021.17,2023-05-23,Trial maintain increase American lose.
583,Employee Salaries and Benefits,179660.36,2023-02-28,Reach condition tree allow above side through.
584,Manufacturing and Production,44942.72,2023-10-15,Person think sell realize cost.
585,Employee Salaries and Benefits,284670.33,2023-05-11,Fact we theory pick painting health son.
586,Research and Development,142833.83,2023-11-06,Scientist mind land seem image.
587,Vehicle Procurement,55456.82,2023-07-07,Face fast us.
588,Vehicle Procurement,119130.33,2023-02-17,Success big fine news themselves space major.
589,Parts and Inventory,61846.04,2023-06-23,Score radio on easy yourself threat.
590,Vehicle Procurement,61561.13,2023-08-12,Sometimes true truth minute.
591,Facility Maintenance and Utilities,217562.43,2023-10-31,Tonight upon off decide want enjoy check.
592,Marketing and Advertising,34463.34,2023-07-14,Care both every ready.
593,Parts and Inventory,198641.01,2023-05-29,Far sit become difficult.
594,Legal and Compliance,258297.58,2023-09-02,Turn involve anyone lead away teacher.
595,Facility Maintenance and Utilities,72754.03,2023-03-04,Way present represent single management unit consider.
596,Logistics and Transportation,26673.99,2023-02-01,Staff just light result cost follow true by.
597,Vehicle Procurement,74612.61,2023-08-07,Small hospital what physical home public return firm.
598,Facility Maintenance and Utilities,169946.27,2023-06-01,These back defense those herself.
599,Technology and IT Infrastructure,239131.73,2023-04-16,Brother apply choice reality page bed.
600,Parts and Inventory,38640.16,2023-12-12,Maybe back clear chair travel conference executive late.
601,Legal and Compliance,39607.21,2023-04-23,That never interview under hit.
602,Facility Maintenance and Utilities,141577.59,2023-12-08,Hope star official far similar result carry challenge.
603,Research and Development,153672.36,2023-01-04,Compare suggest I assume Mrs medical peace.
604,Logistics and Transportation,249656.03,2023-02-02,Suggest speech this exactly human.
605,Marketing and Advertising,52490.05,2023-09-20,Very statement research house while sport.
606,Facility Maintenance and Utilities,21183.32,2023-04-11,Our machine leave professor stop bit truth.
607,Manufacturing and Production,246073.38,2023-08-20,Product meeting situation similar read work decision.
608,Vehicle Procurement,197809.8,2023-03-02,Even hear eye daughter look.
609,Legal and Compliance,15138.91,2023-09-18,Music these move anything anyone other.
610,Employee Salaries and Benefits,169144.34,2023-12-05,Cold reality eight send.
611,Logistics and Transportation,198429.24,2023-12-17,Blood way before community choice course.
612,Research and Development,202845.1,2023-05-24,Stage check maybe skill.
613,Marketing and Advertising,28656.98,2023-07-07,One guy shake bad.
614,Vehicle Procurement,87931.89,2023-10-24,Who everybody particularly deep ready sell.
615,Employee Salaries and Benefits,273830.63,2023-02-08,Office lot those interview analysis free.
616,Employee Salaries and Benefits,108393.16,2023-08-28,What project very while down indicate.
617,Employee Salaries and Benefits,36237.37,2023-03-26,Attorney increase begin sometimes then partner.
618,Marketing and Advertising,255412.23,2023-04-13,Me should few road billion glass find.
619,Vehicle Procurement,187599.84,2023-01-19,Option tax fly free movement citizen focus.
620,Employee Salaries and Benefits,257200.69,2023-07-25,Which ahead government control than again floor.
621,Manufacturing and Production,238800.38,2023-12-20,Player similar difference cell well degree.
622,Technology and IT Infrastructure,220193.91,2023-12-24,Some figure television test special.
623,Technology and IT Infrastructure,88042.05,2023-10-23,Dinner turn trouble themselves course wish.
624,Marketing and Advertising,53359.73,2023-11-13,Film career pick vote painting exist.
625,Parts and Inventory,13309.71,2023-01-31,Story imagine stage concern risk strong.
