Expense_ID,Category,Amount,Date,Description
1176,Logistics and Transportation,37005.42,2023-10-29,Face section skin fund avoid up.
1177,Research and Development,132566.91,2023-05-04,Development future road control relate home.
1178,Parts and Inventory,384721.62,2023-10-26,Away suggest against determine.
1179,Technology and IT Infrastructure,137922.85,2023-04-08,Down rather life start young exactly road.
1180,Marketing and Advertising,445663.74,2023-05-04,This them agent pull throughout the.
1181,Legal and Compliance,63185.9,2023-09-18,Assume very ahead nearly.
1182,Employee Salaries and Benefits,487490.53,2023-06-14,Bad much enough trial.
1183,Technology and IT Infrastructure,327306.36,2023-10-22,Station become magazine two record across save cup.
1184,Legal and Compliance,221995.14,2023-10-08,Tax already once audience item blood.
1185,Marketing and Advertising,274960.22,2023-05-10,Most call beautiful partner prevent crime story.
1186,Facility Maintenance and Utilities,72882.37,2023-08-13,Hand attorney generation nice lawyer.
1187,Vehicle Procurement,482989.01,2023-11-01,Among season indicate high between strong range.
1188,Parts and Inventory,282315.6,2023-11-22,Operation indeed put give.
1189,Legal and Compliance,54960.83,2023-09-20,Expert figure front building man big bad.
1190,Marketing and Advertising,267178.91,2023-10-22,Page apply run apply.
1191,Research and Development,408775.37,2023-04-15,Paper draw five choice place.
1192,Logistics and Transportation,110681.36,2023-11-15,Industry herself according leave partner provide keep.
1193,Facility Maintenance and Utilities,368098.12,2023-08-14,Write own trouble form source include.
1194,Employee Salaries and Benefits,301977.82,2023-06-08,Live receive spring feeling.
1195,Vehicle Procurement,100639.69,2023-12-20,Entire mission power resource imagine.
1196,Parts and Inventory,24158.91,2023-08-30,Among hundred new project left mission.
1197,Logistics and Transportation,414420.13,2023-06-24,Service me great individual industry create five.
1198,Employee Salaries and Benefits,71738.26,2023-05-19,So like lot similar base listen.
1199,Parts and Inventory,142082.19,2023-04-26,Bed theory population teacher billion.
1200,Vehicle Procurement,49520.33,2023-03-12,Second teacher population watch.
1201,Vehicle Procurement,250476.32,2023-07-30,Garden day money dark away picture.
1202,Facility Maintenance and Utilities,313249.15,2023-11-20,Population account coach garden student much letter only.
1203,Employee Salaries and Benefits,27951.36,2023-08-19,Statement man economic nation my.
1204,Parts and Inventory,75606.79,2023-12-13,Source choice even be general.
1205,Parts and Inventory,105573.01,2023-10-18,Again commercial more rule term.
1206,Manufacturing and Production,11933.16,2023-02-15,Team ground point agree wife course voice.
1207,Research and Development,169284.73,2023-10-26,Sure pick take production population explain onto.
1208,Marketing and Advertising,490852.78,2023-04-27,Play push bag.
1209,Research and Development,437532.6,2023-05-02,Tv research after value cold past.
1210,Logistics and Transportation,280386.63,2023-05-28,Technology third remember fine.
1211,Marketing and Advertising,424273.5,2023-04-13,Still herself test newspaper individual bed daughter.
1212,Manufacturing and Production,276467.87,2023-02-22,Loss real win entire various child.
1213,Manufacturing and Production,476524.37,2023-03-03,Door term bill challenge board.
1214,Parts and Inventory,357268.17,2023-04-18,Head accept specific court lose probably.
1215,Research and Development,206466.26,2023-08-29,Least build film factor on manage Mr.
1216,Parts and Inventory,197925.69,2023-12-06,Own tree travel create take.
1217,Vehicle Procurement,308109.27,2023-09-12,Score while require else.
1218,Logistics and Transportation,116804.44,2023-10-12,Keep quality good performance.
1219,Research and Development,48650.89,2023-06-28,Avoid true news because avoid everybody.
1220,Facility Maintenance and Utilities,300625.81,2023-05-20,Long thank leader explain big meet lead.
1221,Vehicle Procurement,78334.79,2023-08-13,Grow wish conference air one although property.
1222,Technology and IT Infrastructure,251157.82,2023-04-18,But down window change protect.
1223,Research and Development,177655.73,2023-02-15,Watch Mr carry national often trouble better.
1224,Vehicle Procurement,226978.56,2023-11-25,Perform play tend enter us.
1225,Legal and Compliance,368732.94,2023-12-16,City their black.
1226,Research and Development,150957.65,2023-04-26,Choice room thousand lead ball important.
1227,Logistics and Transportation,466172.49,2023-01-05,Give rock just mind.
1228,Facility Maintenance and Utilities,83827.24,2023-04-05,Subject word article safe entire artist Republican.
1229,Marketing and Advertising,464386.98,2023-10-21,Tough main skin open mean magazine pull.
1230,Facility Maintenance and Utilities,54879.05,2023-11-24,Hotel strong protect above tonight.
1231,Marketing and Advertising,137000.75,2023-09-09,Couple commercial appear ready look.
1232,Parts and Inventory,131143.77,2023-08-17,About deep star movement phone loss kitchen.
1233,Employee Salaries and Benefits,237597.99,2023-11-24,Character budget watch worker whose agency.
1234,Employee Salaries and Benefits,496200.07,2023-06-30,Phone why these keep.
1235,Marketing and Advertising,105804.86,2023-03-28,Short hot expect product early effect interesting.
1236,Vehicle Procurement,60677.59,2023-04-06,Lay article much scene.
1237,Vehicle Procurement,360770.91,2023-11-21,Entire commercial Mr high.
1238,Vehicle Procurement,356240.87,2023-10-10,Hand both church large us what south language.
1239,Vehicle Procurement,354947.09,2023-07-11,Their event seat foreign.
1240,Technology and IT Infrastructure,368366.42,2023-08-25,Attention girl say sure age class remember station.
1241,Employee Salaries and Benefits,186448.31,2023-10-06,Congress prevent likely blood.
1242,Employee Salaries and Benefits,122500.08,2023-10-01,Over dark international.
1243,Technology and IT Infrastructure,306558.97,2023-10-30,Energy save simply arm officer.
1244,Marketing and Advertising,36300.78,2023-05-20,Suggest stay party might wait.
1245,Research and Development,483939.93,2023-11-14,Oil serious beat state set.
1246,Parts and Inventory,200171.95,2023-11-10,Eye hotel voice color turn their guess.
1247,Research and Development,424722.27,2023-12-31,Bar size plant.
1248,Facility Maintenance and Utilities,26034.03,2023-04-21,Use let public generation old explain mind.
1249,Legal and Compliance,298272.23,2023-05-13,Record figure environment air try.
1250,Manufacturing and Production,382578.02,2023-01-30,Because such difficult write.
