Expense_ID,Category,Amount,Date,Description
450,Marketing and Advertising,457270.1,2023-08-27,Really four couple charge.
451,Logistics and Transportation,396566.67,2023-01-18,About individual help thought born dinner.
452,Marketing and Advertising,187379.45,2023-02-16,Enjoy bed how each successful wonder.
453,Facility Maintenance and Utilities,404291.11,2023-01-02,Write night although.
454,Technology and IT Infrastructure,426372.11,2023-06-04,Air from sometimes during.
455,Legal and Compliance,200205.32,2023-08-16,Seem just top among quite number.
456,Logistics and Transportation,279468.08,2023-09-25,Wind meeting live of data.
457,Legal and Compliance,356177.6,2023-11-20,Artist middle father certain edge.
458,Employee Salaries and Benefits,15451.72,2023-11-03,Open clearly care within already safe least.
459,Marketing and Advertising,273433.87,2023-01-05,Everything again best interesting.
460,Technology and IT Infrastructure,382439.4,2023-11-25,Interesting laugh well.
461,Manufacturing and Production,122321.28,2023-05-04,Season send top professional.
462,Legal and Compliance,415570.03,2023-11-28,Hit find agree culture simple.
463,Legal and Compliance,372478.83,2023-01-10,Court spring center personal.
464,Marketing and Advertising,359999.21,2023-04-04,Expect remember final scientist certain Mr.
465,Research and Development,109864.88,2023-05-21,Mr degree more bring magazine but.
466,Legal and Compliance,368567.53,2023-03-23,When win record little interesting course ever.
467,Marketing and Advertising,83198.07,2023-06-18,Team machine what mouth seven.
468,Research and Development,282854.55,2023-08-20,Agree source ground.
469,Vehicle Procurement,267579.93,2023-11-09,Herself TV expert protect book couple sort few.
470,Legal and Compliance,396558.54,2023-09-15,Approach particular final spend buy either much.
471,Facility Maintenance and Utilities,486647.16,2023-11-14,Else yeah lose campaign family movement trouble.
472,Technology and IT Infrastructure,52751.28,2023-01-27,Matter daughter financial spend.
473,Facility Maintenance and Utilities,346086.28,2023-12-05,Artist front sort.
474,Vehicle Procurement,245821.63,2023-09-20,Building tax stock design situation at.
475,Marketing and Advertising,62417.32,2023-10-23,Decide news court seek face.
476,Manufacturing and Production,297452.07,2023-04-29,Detail recent return no.
477,Employee Salaries and Benefits,238008.14,2023-09-09,One notice top dark.
478,Parts and Inventory,129736.64,2023-07-25,Month like cup throughout.
479,Parts and Inventory,372762.27,2023-12-14,Various soon top simple tough.
480,Technology and IT Infrastructure,115373.77,2023-05-11,Catch decade security stock score above recently mind.
481,Research and Development,297132.33,2023-03-14,Response discover bit contain.
482,Employee Salaries and Benefits,57976.83,2023-10-25,Heavy follow along agreement attack.
483,Technology and IT Infrastructure,315117.04,2023-10-11,Those her edge land share.
484,Logistics and Transportation,491488.16,2023-09-05,Reality hold method huge less care simple.
485,Marketing and Advertising,108001.48,2023-06-24,Truth modern side push size save discover glass.
486,Vehicle Procurement,154696.58,2023-06-27,Particular believe fund heart building.
487,Employee Salaries and Benefits,431732.56,2023-06-02,Product century try art question.
488,Marketing and Advertising,276093.49,2023-08-27,Customer sister game hope.
489,Marketing and Advertising,194219.19,2023-08-17,Left health star.
490,Logistics and Transportation,23212.06,2023-10-02,Someone grow significant piece.
491,Vehicle Procurement,374071.91,2023-12-17,Manager local family down.
492,Technology and IT Infrastructure,154515.32,2023-04-24,Give stuff fish east fight kid once.
493,Research and Development,61771.48,2023-02-28,Suddenly require challenge staff effort drive read hotel.
494,Research and Development,187753.13,2023-02-28,Road common ahead store tough would.
495,Technology and IT Infrastructure,169755.99,2023-10-14,The matter animal it start fire.
496,Technology and IT Infrastructure,421986.93,2023-10-09,Instead detail amount door community professor hotel certain.
497,Legal and Compliance,301055.18,2023-10-31,Attack plan space.
498,Vehicle Procurement,312408.55,2023-06-03,Late must establish happen she may.
499,Manufacturing and Production,11346.92,2023-01-04,Human as over spend appear.
500,Facility Maintenance and Utilities,75795.81,2023-10-08,Rich doctor two wear series.
