Expense_ID,Category,Amount,Date,Description
662,Facility Maintenance and Utilities,488827.53,2023-06-29,All reach no wait president green design.
663,Facility Maintenance and Utilities,94527.32,2023-01-23,Area industry then once trip position before.
664,Technology and IT Infrastructure,50897.88,2023-02-28,Bar final politics prepare number majority.
665,Marketing and Advertising,151735.45,2023-05-17,Network at relationship article message buy south sea.
666,Vehicle Procurement,326284.47,2023-08-24,Describe not many between present why worry.
667,Manufacturing and Production,190847.27,2023-08-21,Receive hold mother third set kind.
668,Research and Development,111696.48,2023-09-19,Listen become cut technology.
669,Logistics and Transportation,224094.51,2023-03-15,Season stop wish high.
670,Legal and Compliance,113198.12,2023-01-05,Thank personal Republican audience card last.
671,Facility Maintenance and Utilities,275527.63,2023-06-05,Throw building cost interest second.
672,Technology and IT Infrastructure,474106.32,2023-02-19,Soldier point small want.
673,Marketing and Advertising,345898.4,2023-09-08,While travel black watch security bar.
674,Technology and IT Infrastructure,140443.31,2023-03-02,Television hour book special cultural gun.
675,Parts and Inventory,177943.52,2023-12-03,Though week both exactly against beautiful.
676,Technology and IT Infrastructure,43644.22,2023-05-17,Even tree citizen music care.
677,Technology and IT Infrastructure,348902.12,2023-06-26,Education debate hot price per.
678,Parts and Inventory,353721.13,2023-12-28,Risk indeed every line important check newspaper.
679,Vehicle Procurement,356400.28,2023-06-02,Its rate president spend deep.
680,Manufacturing and Production,300357.6,2023-08-31,True audience yard way across network bed.
681,Parts and Inventory,359001.31,2023-09-25,Sing national safe quickly form big.
682,Employee Salaries and Benefits,54496.68,2023-02-04,Because issue I college.
683,Employee Salaries and Benefits,135773.97,2023-07-01,Situation series beat fill.
684,Vehicle Procurement,442440.97,2023-04-27,Clearly up different still become money else.
685,Marketing and Advertising,358698.5,2023-10-04,Hold rock impact I feel.
686,Legal and Compliance,11336.47,2023-03-18,Team new official front water artist since.
687,Facility Maintenance and Utilities,36291.74,2023-08-14,Treat story occur occur term size.
688,Facility Maintenance and Utilities,6182.35,2023-06-07,They size her dream doctor.
689,Logistics and Transportation,97882.37,2023-09-14,Several responsibility world affect.
690,Technology and IT Infrastructure,404879.84,2023-09-01,Your upon page prepare.
691,Legal and Compliance,479882.36,2023-01-05,Call from six sometimes marriage war hope.
692,Logistics and Transportation,289352.57,2023-03-18,Series boy even mouth benefit population.
693,Employee Salaries and Benefits,310777.9,2023-08-20,Player ago ever pass left seven.
694,Technology and IT Infrastructure,415198.73,2023-03-08,Compare guy happen still catch.
695,Manufacturing and Production,370647.01,2023-07-14,Believe challenge natural probably.
696,Vehicle Procurement,322298.46,2023-02-04,Although time history between explain stock.
697,Facility Maintenance and Utilities,477185.61,2023-11-27,Just one eat billion receive put good.
698,Employee Salaries and Benefits,81514.8,2023-11-06,Someone seat this ten rather sound today.
699,Parts and Inventory,61313.68,2023-03-20,Human thousand entire argue.
700,Logistics and Transportation,152113.99,2023-11-20,Young level chair class.
701,Research and Development,405244.84,2023-07-17,Compare admit industry newspaper.
702,Employee Salaries and Benefits,126670.61,2023-12-08,It our protect such.
703,Facility Maintenance and Utilities,439883.18,2023-09-07,Key fund action president girl safe.
704,Manufacturing and Production,55078.9,2023-05-15,Say themselves while everyone us choice.
705,Logistics and Transportation,342650.87,2023-10-21,Point third join specific hand still forget particularly.
706,Employee Salaries and Benefits,314108.12,2023-04-02,Lay sister six home apply leave.
707,Legal and Compliance,440210.5,2023-10-29,Nor identify score significant father western job.
708,Marketing and Advertising,55997.5,2023-04-13,Treat wonder everything.
709,Legal and Compliance,405821.94,2023-01-06,Third fear sense.
710,Technology and IT Infrastructure,397315.21,2023-11-15,There cold national rich her cause.
711,Legal and Compliance,376795.03,2023-12-07,Example property human.
712,Vehicle Procurement,479129.26,2023-06-12,Claim but agreement much good authority personal.
713,Facility Maintenance and Utilities,276414.41,2023-02-17,Author stay maybe value cell fire.
714,Technology and IT Infrastructure,202593.32,2023-06-24,Whom maybe already anyone about role admit.
715,Technology and IT Infrastructure,441102.94,2023-08-10,Do analysis since ability on up after official.
716,Vehicle Procurement,355307.07,2023-03-24,Five risk live either he.
717,Manufacturing and Production,427918.43,2023-03-31,Nor majority special great sometimes garden.
718,Manufacturing and Production,94065.57,2023-08-19,Nature natural write enough simply many career.
719,Vehicle Procurement,229671.8,2023-12-25,Worker break bag yeah appear process.
720,Technology and IT Infrastructure,66690.14,2023-12-17,Material check true choice game factor.
721,Employee Salaries and Benefits,115541.12,2023-06-17,Teacher performance color anything central dog.
722,Employee Salaries and Benefits,238639.63,2023-10-13,Can go attorney available.
723,Parts and Inventory,338004.47,2023-11-18,Late sister about music process happy.
724,Technology and IT Infrastructure,331495.88,2023-05-23,Wish week tell heart since throughout.
725,Manufacturing and Production,49019.74,2023-01-20,Wife radio rule level.
726,Facility Maintenance and Utilities,475171.06,2023-01-06,Ball main huge they owner.
727,Facility Maintenance and Utilities,31887.44,2023-06-18,Wear national increase many.
728,Manufacturing and Production,409747.85,2023-06-10,Attorney mean design various when world lawyer.
729,Vehicle Procurement,441813.28,2023-04-30,Dream available ahead that brother before.
730,Legal and Compliance,266151.26,2023-07-17,Shoulder remember eye compare past provide increase.
731,Employee Salaries and Benefits,77799.63,2023-07-04,Onto call hour church assume among so.
732,Technology and IT Infrastructure,342728.59,2023-08-16,Fund study professional history total.
733,Employee Salaries and Benefits,63503.25,2023-01-19,Budget center strong career issue whether necessary.
734,Vehicle Procurement,40459.12,2023-01-31,Couple him want activity politics happy remember.
735,Employee Salaries and Benefits,47417.19,2023-05-07,Story be upon me can head you low.
736,Logistics and Transportation,422907.1,2023-07-10,Home section look history foot car.
737,Parts and Inventory,29220.27,2023-07-14,Tax able person book source produce form.
738,Vehicle Procurement,85268.3,2023-10-13,Age lot air letter beautiful shake.
739,Logistics and Transportation,169837.72,2023-01-08,Local manager administration significant.
740,Facility Maintenance and Utilities,384555.66,2023-05-05,Catch condition compare almost why.
741,Employee Salaries and Benefits,286954.01,2023-04-20,Treatment black political father bank say conference.
742,Manufacturing and Production,429610.31,2023-07-19,Both role his against.
743,Technology and IT Infrastructure,99841.0,2023-05-06,Product even cup.
744,Facility Maintenance and Utilities,16222.41,2023-07-19,Focus would still strong draw too.
745,Research and Development,53020.9,2023-09-20,Southern model where song close region information.
746,Vehicle Procurement,209295.75,2023-12-09,Peace police open include because.
747,Research and Development,381546.29,2023-02-14,Grow grow structure sometimes dream line all yourself.
748,Vehicle Procurement,223839.69,2023-02-13,Week no country government think control force author.
749,Parts and Inventory,186766.22,2023-07-17,Push federal why perhaps your model.
750,Manufacturing and Production,376118.81,2023-12-27,Drug movie place man.
