Expense_ID,Category,Amount,Date,Description
1479,Employee Salaries and Benefits,494812.25,2023-06-11,Current in where like.
1480,Employee Salaries and Benefits,494731.43,2023-07-25,Check again worry skin summer support myself.
1481,Vehicle Procurement,241440.29,2023-02-17,Billion factor affect home.
1482,Parts and Inventory,385415.03,2023-03-17,Because thousand boy approach.
1483,Facility Maintenance and Utilities,187688.74,2023-06-20,Attack base successful.
1484,Employee Salaries and Benefits,23715.06,2023-10-24,Left it news sit its.
1485,Facility Maintenance and Utilities,326894.05,2023-08-02,Site understand significant else arrive step war.
1486,Legal and Compliance,304080.26,2023-03-22,Place seem develop believe let recognize.
1487,Logistics and Transportation,95861.47,2023-07-04,Social third artist American seek.
1488,Facility Maintenance and Utilities,115555.72,2023-02-02,Travel father live standard something science.
1489,Vehicle Procurement,63300.83,2023-03-20,Camera if glass.
1490,Facility Maintenance and Utilities,415847.1,2023-09-28,Serve cold mother.
1491,Logistics and Transportation,399231.27,2023-10-21,Congress name almost cup.
1492,Research and Development,335602.41,2023-10-30,Under sport future difference language again fire state.
1493,Research and Development,80923.14,2023-11-29,Appear only themselves local machine set official specific.
1494,Employee Salaries and Benefits,256751.32,2023-08-20,Produce contain mission southern.
1495,Technology and IT Infrastructure,465382.53,2023-10-13,Set road drug or case culture population.
1496,Manufacturing and Production,259598.39,2023-06-06,Before arm must model management even.
1497,Technology and IT Infrastructure,447882.78,2023-04-26,May heavy Mrs should name.
1498,Vehicle Procurement,492675.6,2023-02-24,Recently four enter paper sense special.
1499,Parts and Inventory,330999.71,2023-06-24,Now boy according next.
1500,Parts and Inventory,116158.97,2023-02-21,Seek pattern American it people do degree.
