Expense_ID,Category,Amount,Date,Description
1175,Vehicle Procurement,336946.33,2023-09-28,Compare grow less natural.
1176,Facility Maintenance and Utilities,488682.51,2023-07-02,Section big like dark would.
1177,Research and Development,342205.76,2023-05-03,Billion fire seven southern opportunity option view.
1178,Parts and Inventory,295186.07,2023-08-20,Such past anyone trade customer nation heavy.
1179,Logistics and Transportation,368313.6,2023-08-28,Identify institution scene child past identify body forward.
1180,Vehicle Procurement,256616.64,2023-11-11,Our story what news religious center own.
1181,Vehicle Procurement,315937.66,2023-01-12,Rate clear pick whom.
1182,Manufacturing and Production,450412.35,2023-03-07,Check green couple plant.
1183,Research and Development,477178.55,2023-12-03,Pass happy next far south.
1184,Logistics and Transportation,59422.48,2023-01-03,Design seem fish recently marriage PM test.
1185,Facility Maintenance and Utilities,374473.41,2023-03-15,Interest election leg team.
1186,Research and Development,376187.35,2023-01-26,Himself if morning race life ten.
1187,Research and Development,294714.74,2023-04-06,Late sure former father eat.
1188,Logistics and Transportation,394978.18,2023-06-07,Story pretty cover specific full around health.
1189,Logistics and Transportation,132261.51,2023-01-16,Low create pretty.
1190,Vehicle Procurement,315482.8,2023-05-16,Wife with right science compare good.
1191,Vehicle Procurement,478524.98,2023-08-20,Us available job report responsibility interview.
1192,Parts and Inventory,217897.38,2023-05-08,Among record million fly.
1193,Legal and Compliance,260151.84,2023-01-15,Team few forget magazine.
1194,Marketing and Advertising,436150.74,2023-12-01,Capital race race impact type process anyone really.
1195,Legal and Compliance,353151.96,2023-05-29,Guess such act decision wish resource effect.
1196,Parts and Inventory,239351.95,2023-08-12,Their agree issue another push.
1197,Manufacturing and Production,197060.04,2023-12-18,Listen season series purpose six.
1198,Technology and IT Infrastructure,114943.52,2023-09-12,Goal benefit term team.
1199,Facility Maintenance and Utilities,75365.0,2023-03-03,Instead force society off too by.
1200,Manufacturing and Production,19897.19,2023-11-30,Finish very place partner front concern.
1201,Parts and Inventory,160202.73,2023-08-24,Wife answer service a.
1202,Vehicle Procurement,367961.82,2023-11-17,Myself help into town child.
1203,Marketing and Advertising,382613.1,2023-11-17,Her seem Mr.
1204,Parts and Inventory,489339.94,2023-10-06,Look task message film traditional.
1205,Employee Salaries and Benefits,209300.82,2023-06-19,Magazine state politics budget item so choose.
1206,Technology and IT Infrastructure,41078.24,2023-12-04,Continue knowledge store by plan material.
1207,Research and Development,314934.29,2023-08-30,Result start have tonight effort add.
1208,Parts and Inventory,443504.97,2023-04-01,Find recognize discuss shake close resource technology indeed.
1209,Marketing and Advertising,227049.53,2023-10-31,Simply race yard cultural art.
1210,Research and Development,72977.17,2023-09-30,Human other including card forward part dark.
1211,Facility Maintenance and Utilities,159252.47,2023-05-10,Body per government even spend foot Mr able.
1212,Technology and IT Infrastructure,451701.43,2023-07-17,Degree stand different care quite.
1213,Parts and Inventory,392219.97,2023-09-01,Congress teach including interest practice.
1214,Employee Salaries and Benefits,299703.5,2023-10-03,Realize increase hit field despite.
1215,Employee Salaries and Benefits,180940.2,2023-03-09,Person speak your.
1216,Legal and Compliance,101425.87,2023-05-06,Daughter bank base personal international.
1217,Legal and Compliance,24932.1,2023-03-31,Score central yet.
1218,Facility Maintenance and Utilities,429680.48,2023-09-02,Record option answer son national story receive.
1219,Facility Maintenance and Utilities,39675.47,2023-05-09,Wife into few build trip maintain.
1220,Technology and IT Infrastructure,240936.07,2023-12-28,Pick consumer test most power.
1221,Legal and Compliance,297603.79,2023-08-10,Only media whole case draw also.
1222,Legal and Compliance,373579.46,2023-01-20,Recognize section between on.
1223,Vehicle Procurement,83849.98,2023-07-05,Bag thousand one just task television.
1224,Employee Salaries and Benefits,311405.6,2023-11-08,Wide believe star soon game Republican argue.
1225,Manufacturing and Production,437586.64,2023-03-22,Value hard suggest act yes bed exist.
1226,Legal and Compliance,322537.96,2023-11-18,Paper change option health machine.
1227,Manufacturing and Production,113590.28,2023-12-15,Door voice song reality enter common.
1228,Legal and Compliance,59824.49,2023-04-19,Issue student wear kitchen eye now.
1229,Research and Development,310288.51,2023-11-05,Hour pick any size likely.
1230,Facility Maintenance and Utilities,14616.38,2023-06-18,Ever skill continue boy.
1231,Logistics and Transportation,257842.8,2023-12-02,Teacher write concern leave unit.
1232,Manufacturing and Production,157319.2,2023-03-10,Because edge human.
1233,Logistics and Transportation,487999.8,2023-05-02,Senior interview professional economic late.
1234,Marketing and Advertising,356134.52,2023-07-22,Job medical family help.
1235,Logistics and Transportation,307384.56,2023-05-10,Answer issue opportunity approach new think dream.
1236,Legal and Compliance,94743.84,2023-07-19,Under reduce actually TV court big.
1237,Technology and IT Infrastructure,476264.18,2023-09-07,Its these describe.
1238,Facility Maintenance and Utilities,171141.71,2023-08-17,Total less land.
1239,Vehicle Procurement,146936.17,2023-10-28,Car already relate meeting.
1240,Facility Maintenance and Utilities,107370.08,2023-06-02,Write on improve staff seem you class during.
1241,Logistics and Transportation,486598.03,2023-05-04,Ok who history house material ahead increase blood.
1242,Facility Maintenance and Utilities,485251.75,2023-01-28,Whatever himself produce chance boy six dark decade.
1243,Vehicle Procurement,429038.83,2023-02-02,Company step account.
1244,Facility Maintenance and Utilities,396921.51,2023-06-29,Entire rise song feeling want.
1245,Marketing and Advertising,41844.1,2023-01-29,Save institution explain during task effect worker.
1246,Parts and Inventory,86176.98,2023-03-06,Off great get enjoy evening bank.
1247,Logistics and Transportation,281062.76,2023-05-24,Account year arm.
1248,Logistics and Transportation,41280.26,2023-06-21,Structure financial remain computer ago tend little.
1249,Parts and Inventory,48979.69,2023-06-09,Somebody like best win through rule.
1250,Vehicle Procurement,197145.39,2023-07-28,Smile from wide week admit section.
