Expense_ID,Category,Amount,Date,Description
309,Research and Development,490560.13,2023-08-06,Happy all likely level practice answer front.
310,Employee Salaries and Benefits,355459.4,2023-12-17,Away water participant ready but as room.
311,Marketing and Advertising,207432.58,2023-02-07,Policy most cause glass though successful.
312,Facility Maintenance and Utilities,120318.48,2023-04-29,Foreign actually performance sport public say campaign issue.
313,Employee Salaries and Benefits,294516.48,2023-03-30,Red quickly new east arrive power.
314,Vehicle Procurement,121830.39,2023-07-25,Wear son enjoy need blue field major.
315,Manufacturing and Production,425338.38,2023-10-03,Quite about air after.
316,Marketing and Advertising,106295.28,2023-05-29,Least almost firm way seat.
317,Parts and Inventory,194810.79,2023-02-12,Attack human collection almost every.
318,Manufacturing and Production,151372.19,2023-05-05,Level blue international.
319,Logistics and Transportation,460688.89,2023-01-02,Your increase beautiful catch.
320,Facility Maintenance and Utilities,175756.14,2023-08-17,Whose very health tax purpose others information threat.
321,Facility Maintenance and Utilities,465648.26,2023-08-07,Whose develop agreement positive light class.
322,Facility Maintenance and Utilities,72841.27,2023-08-26,Piece billion plant me.
323,Marketing and Advertising,86798.38,2023-03-14,Question town health admit beautiful clear health.
324,Parts and Inventory,471294.83,2023-11-30,Authority cut fish lot peace in detail.
325,Parts and Inventory,84983.19,2023-04-15,Turn might per reduce investment.
326,Technology and IT Infrastructure,400763.04,2023-11-07,Movie all range offer more.
327,Vehicle Procurement,439147.3,2023-03-19,Anything base pass most hotel million.
328,Parts and Inventory,413150.45,2023-08-29,Get many country seven.
329,Logistics and Transportation,92076.74,2023-05-16,Next care position indeed education.
330,Facility Maintenance and Utilities,67279.64,2023-05-29,Maintain meet politics.
331,Facility Maintenance and Utilities,243577.78,2023-08-12,View very season little forward tree film.
332,Parts and Inventory,8238.17,2023-07-26,Real or other hair good score.
333,Legal and Compliance,131084.31,2023-07-29,Including laugh social where call keep one.
334,Marketing and Advertising,22641.02,2023-02-20,Yes politics just one a.
335,Research and Development,292500.93,2023-05-30,With vote now phone budget central concern.
336,Facility Maintenance and Utilities,118323.63,2023-02-14,Population budget everybody free.
337,Logistics and Transportation,400727.49,2023-05-16,Cover teacher adult.
338,Parts and Inventory,386705.99,2023-11-20,Statement degree idea according lose enter company seem.
339,Research and Development,444373.4,2023-08-07,Area mission available method economy.
340,Research and Development,62466.96,2023-06-24,Child live physical low remember blood.
341,Research and Development,295516.77,2023-03-09,Suggest view over assume move tell.
342,Research and Development,484851.03,2023-08-16,Team use hard involve.
343,Manufacturing and Production,182495.79,2023-03-12,Within collection fund audience able night according.
344,Parts and Inventory,189146.47,2023-10-22,Fire risk family people.
345,Facility Maintenance and Utilities,78608.3,2023-08-28,Leg without significant star try.
346,Legal and Compliance,68701.99,2023-09-13,Between during property improve.
347,Logistics and Transportation,267533.27,2023-11-20,Who its Republican for arm order.
348,Marketing and Advertising,192034.2,2023-12-28,Dream too week network surface.
349,Research and Development,104684.34,2023-07-10,Information purpose Congress scene.
350,Manufacturing and Production,455272.73,2023-07-26,Writer letter management sell four office cost.
351,Employee Salaries and Benefits,193306.26,2023-04-23,Far skill another young this bad.
352,Logistics and Transportation,354584.09,2023-01-27,Who wall those.
353,Technology and IT Infrastructure,236331.18,2023-01-16,Gun science tree.
354,Technology and IT Infrastructure,186439.66,2023-04-01,Size wrong weight view describe standard.
355,Logistics and Transportation,462028.51,2023-01-01,Physical country fly several now far PM.
356,Legal and Compliance,400506.21,2023-05-25,Economy head foreign purpose sense.
357,Employee Salaries and Benefits,438624.15,2023-01-26,Number customer generation west already.
358,Employee Salaries and Benefits,442565.43,2023-06-13,However customer outside couple.
359,Vehicle Procurement,469846.19,2023-04-07,Right spend yet husband physical however.
360,Parts and Inventory,448160.39,2023-11-17,Everyone western fish artist.
361,Research and Development,204694.86,2023-01-06,Lead size media movie partner.
362,Employee Salaries and Benefits,360253.62,2023-11-25,Perhaps receive station mouth fine week probably truth.
363,Logistics and Transportation,76370.48,2023-09-02,Toward light lawyer word.
364,Manufacturing and Production,227111.3,2023-12-01,War they here service.
365,Legal and Compliance,348973.18,2023-07-04,Suffer born everybody case program.
366,Marketing and Advertising,359991.43,2023-04-21,Risk should value center sometimes without.
367,Research and Development,337370.25,2023-10-15,Computer kitchen certainly poor two speak usually.
368,Research and Development,460266.01,2023-01-15,Still organization night thought bed suffer fear again.
369,Marketing and Advertising,482462.63,2023-05-13,Edge know too also little tough special.
370,Vehicle Procurement,35443.46,2023-04-20,Want employee effort back trade serious.
371,Parts and Inventory,394279.8,2023-05-15,She performance improve thought court.
372,Facility Maintenance and Utilities,364930.04,2023-07-23,Meet loss write boy camera economic food hotel.
373,Legal and Compliance,386185.39,2023-09-08,Remember main officer contain onto time official.
374,Legal and Compliance,184540.72,2023-03-27,Live test increase technology white.
375,Vehicle Procurement,220283.28,2023-04-03,Success sport today machine own share mother.
