Expense_ID,Category,Amount,Date,Description
29,Manufacturing and Production,101113.49,2023-07-15,According station trip hand.
30,Parts and Inventory,274331.39,2023-03-28,Focus common win name standard share stuff.
31,Research and Development,274177.31,2023-07-16,Huge no lawyer one protect way.
32,Employee Salaries and Benefits,208158.29,2023-07-07,Control but activity perhaps best.
33,Research and Development,271136.1,2023-03-22,Final Mrs study.
34,Technology and IT Infrastructure,32354.56,2023-12-07,Worry read western cultural compare tax require identify.
35,Legal and Compliance,18379.03,2023-10-28,Writer bar consider beat.
36,Research and Development,185353.2,2023-02-14,Organization seat official western blue.
37,Employee Salaries and Benefits,79146.36,2023-12-09,Must likely same others cold call.
38,Manufacturing and Production,153472.59,2023-12-06,They nation nice top sister stand.
39,Logistics and Transportation,41365.69,2023-04-19,Ago dinner would director area daughter according.
40,Technology and IT Infrastructure,204421.21,2023-02-16,Should color case matter personal.
41,Manufacturing and Production,73487.64,2023-12-01,Term look black stop.
42,Parts and Inventory,180424.13,2023-04-23,Base want remain security sure plan give difference.
43,Manufacturing and Production,157711.58,2023-07-03,Staff plan far concern himself debate toward.
44,Employee Salaries and Benefits,42546.81,2023-02-13,Smile real great expect little really.
45,Technology and IT Infrastructure,132217.89,2023-06-13,Company thank central.
46,Employee Salaries and Benefits,182517.22,2023-09-15,Design receive forget.
47,Manufacturing and Production,69285.82,2023-01-04,Including nature positive on.
48,Employee Salaries and Benefits,225912.06,2023-08-05,Movement open way hope.
49,Technology and IT Infrastructure,132881.6,2023-05-08,Author gun instead century from.
50,Marketing and Advertising,18506.49,2023-10-12,Others or call song discussion situation green statement.
51,Research and Development,296079.24,2023-09-21,Anything feel edge choice response list.
52,Parts and Inventory,194970.86,2023-02-23,Them national tonight writer five language reach.
53,Facility Maintenance and Utilities,217891.13,2023-08-01,Tell forget catch research appear.
54,Facility Maintenance and Utilities,202401.2,2023-01-01,Include manager member different paper.
55,Employee Salaries and Benefits,151097.68,2023-01-19,Morning sell check hundred.
56,Facility Maintenance and Utilities,289132.52,2023-01-30,Stuff level avoid school situation part.
57,Legal and Compliance,128933.31,2023-03-06,Here why without star south expect pull.
58,Logistics and Transportation,261760.56,2023-09-06,Compare town also take.
59,Facility Maintenance and Utilities,284248.28,2023-05-07,Degree president town land.
60,Employee Salaries and Benefits,12217.81,2022-12-31,Forget moment support fine quickly.
61,Facility Maintenance and Utilities,69335.41,2023-05-01,Girl industry newspaper store on resource option page.
62,Parts and Inventory,77064.21,2023-01-30,Likely shoulder professor affect fine report such.
63,Logistics and Transportation,166699.8,2023-06-14,Hospital person they third full story open.
64,Vehicle Procurement,46873.47,2023-08-26,Cold all film bar shake.
65,Parts and Inventory,217062.08,2023-03-17,Music wind Mrs information.
66,Legal and Compliance,251442.09,2023-07-01,Old truth response they.
67,Facility Maintenance and Utilities,200070.26,2023-01-15,Price billion trade no stock left capital.
68,Manufacturing and Production,148020.8,2023-12-03,Bar run medical so enough fight product.
69,Vehicle Procurement,48527.66,2023-06-14,Line mention down force off dog own take.
70,Vehicle Procurement,55661.61,2023-12-27,Arrive student argue tough cause.
71,Vehicle Procurement,114718.44,2022-12-31,Be federal wear necessary risk its.
72,Logistics and Transportation,33916.69,2023-09-14,Seek fill top old military.
73,Employee Salaries and Benefits,299602.86,2023-03-31,Finish officer war trial.
74,Vehicle Procurement,271032.74,2023-05-17,Protect source three trouble.
75,Logistics and Transportation,120661.71,2023-09-06,Strong environmental skin heavy action.
76,Manufacturing and Production,83970.31,2023-03-31,Worker institution your store long voice good teach.
77,Employee Salaries and Benefits,259183.58,2023-04-26,Inside goal east power west possible.
78,Vehicle Procurement,277091.9,2023-12-15,Back rate single edge about year account stand.
79,Marketing and Advertising,234763.23,2023-03-10,Yeah address remember.
80,Parts and Inventory,251529.25,2023-03-05,Somebody management base turn personal.
81,Logistics and Transportation,189148.75,2023-02-04,Buy you detail develop star day then.
82,Employee Salaries and Benefits,36954.69,2023-01-08,Form news themselves old ok the skin.
83,Legal and Compliance,75667.19,2023-09-06,Better range pay military public.
84,Legal and Compliance,218865.45,2023-12-25,Drive recognize minute more five inside.
85,Facility Maintenance and Utilities,39247.31,2023-07-31,Per even generation history later memory everything.
86,Manufacturing and Production,263919.92,2023-04-18,Suggest page stock range ok food.
87,Technology and IT Infrastructure,286383.18,2023-10-18,Whose why party matter.
88,Legal and Compliance,178932.57,2023-03-02,Drug care ability deep including better page others.
89,Logistics and Transportation,58300.79,2023-05-03,Shake participant new face evidence big apply total.
90,Manufacturing and Production,55472.55,2023-05-22,Time full address buy employee from.
91,Parts and Inventory,104460.81,2023-09-12,Just few large decade north race wide plan.
92,Marketing and Advertising,235915.29,2023-09-12,Though your fire.
93,Manufacturing and Production,214648.78,2023-07-29,Quite seat else example.
94,Employee Salaries and Benefits,112248.61,2022-12-29,Health have skin whether allow ball current structure.
95,Legal and Compliance,282535.29,2023-11-25,Theory base how impact late window life.
96,Vehicle Procurement,210646.9,2023-08-09,Visit matter phone card society.
97,Facility Maintenance and Utilities,134850.95,2023-06-15,Board bring tend.
98,Employee Salaries and Benefits,247832.38,2023-05-08,Live law serious area.
99,Research and Development,5963.02,2023-09-20,Without generation court over since me.
100,Facility Maintenance and Utilities,145668.67,2023-11-06,Water assume community role several wife approach.
101,Marketing and Advertising,243111.79,2023-06-10,Cold however drop laugh quickly reality ten.
102,Marketing and Advertising,41552.18,2023-03-18,Else long arm also.
103,Employee Salaries and Benefits,69498.85,2023-12-23,New suffer just brother share section.
104,Manufacturing and Production,180466.39,2023-09-05,Consumer speak sell wife day.
105,Employee Salaries and Benefits,30084.64,2023-12-07,Her miss growth visit letter state.
106,Parts and Inventory,182517.95,2023-10-02,Inside training response appear produce budget girl.
107,Technology and IT Infrastructure,85388.69,2023-04-26,Different message attack attorney.
108,Technology and IT Infrastructure,204189.88,2023-06-08,Hope fine throughout professor.
109,Facility Maintenance and Utilities,62970.91,2023-02-13,Hair vote develop skill about song.
110,Manufacturing and Production,213504.93,2023-05-08,Final better benefit ask.
111,Logistics and Transportation,38726.96,2023-12-11,Long become score.
112,Research and Development,134339.63,2023-04-15,Response sure too tonight onto hard today.
113,Facility Maintenance and Utilities,155457.34,2023-07-06,Whole particular without finish throw system.
114,Facility Maintenance and Utilities,291087.28,2023-06-05,Leader safe human stay say represent former.
115,Vehicle Procurement,167613.03,2023-11-27,Among anything check property statement and.
116,Marketing and Advertising,152780.66,2023-08-25,Degree stay remember Mr can too.
117,Research and Development,121731.42,2023-05-07,Fund focus common.
118,Manufacturing and Production,57818.62,2023-02-16,Term range owner water ok including several.
119,Marketing and Advertising,94659.54,2023-08-27,World production serve property surface president.
120,Employee Salaries and Benefits,153446.4,2023-11-19,Two million gun.
121,Legal and Compliance,186228.88,2023-05-02,Age pattern smile stuff.
122,Legal and Compliance,38224.89,2023-01-29,Board billion Congress century floor apply.
123,Marketing and Advertising,296584.2,2023-04-25,Be technology above perhaps stop threat radio measure.
124,Research and Development,8358.21,2023-04-26,Different rather very.
125,Marketing and Advertising,162732.48,2023-08-29,Public those else hotel live hard.
