Expense_ID,Category,Amount,Date,Description
1552,Employee Salaries and Benefits,131956.66,2023-06-25,Machine machine body money energy.
1553,Vehicle Procurement,120242.5,2023-09-25,Figure job something director say.
1554,Manufacturing and Production,185730.44,2023-10-05,Source evening return keep.
1555,Vehicle Procurement,49687.01,2023-04-25,Factor write example.
1556,Parts and Inventory,90372.39,2023-10-09,Sign view piece tell.
1557,Technology and IT Infrastructure,21088.11,2023-09-22,Thousand worker player herself land.
1558,Logistics and Transportation,195542.25,2023-08-15,Now eye defense ready send.
1559,Facility Maintenance and Utilities,287039.61,2023-12-22,Second those quite under Mrs style strong.
1560,Technology and IT Infrastructure,298858.79,2023-09-21,Body still enter down either child.
1561,Technology and IT Infrastructure,278906.31,2023-11-16,Turn talk former single.
1562,Logistics and Transportation,70242.26,2023-01-30,Activity against treatment lay early.
1563,Technology and IT Infrastructure,162323.06,2023-11-17,Maybe list type wife since many later Democrat.
1564,Parts and Inventory,225921.93,2023-05-06,Degree raise later quite strong.
1565,Employee Salaries and Benefits,136844.22,2023-04-14,Draw tell feeling machine road also.
1566,Technology and IT Infrastructure,56113.53,2023-04-22,Nothing run nearly assume everyone.
1567,Technology and IT Infrastructure,246543.16,2023-03-30,See become debate practice third head mother.
1568,Parts and Inventory,13944.4,2023-08-02,Physical employee nor discussion.
1569,Marketing and Advertising,297570.28,2023-01-11,Apply team often hundred data wife event all.
1570,Legal and Compliance,104129.97,2023-07-16,Population big middle although agree their sound.
1571,Research and Development,285194.99,2023-08-13,Even however environmental financial event radio police.
1572,Parts and Inventory,76895.58,2023-03-02,Recent fall story same attorney make whose.
1573,Logistics and Transportation,114475.37,2023-12-04,High field apply ball international everyone also to.
1574,Vehicle Procurement,108774.61,2023-08-22,White stock home offer hit health.
1575,Parts and Inventory,231272.7,2023-08-24,Near industry find front coach too.
1576,Legal and Compliance,123026.46,2023-07-20,Animal how visit practice phone animal decide.
1577,Manufacturing and Production,54198.86,2023-12-20,Above standard heavy.
1578,Legal and Compliance,89654.01,2023-01-12,My bag stay full reach help.
1579,Manufacturing and Production,93361.74,2023-11-25,Member individual so impact effect.
1580,Logistics and Transportation,72044.69,2023-08-21,Past new more staff.
1581,Research and Development,108184.7,2023-01-17,Meeting ever a.
1582,Manufacturing and Production,35137.57,2023-01-04,Deal majority try.
1583,Parts and Inventory,13056.68,2023-02-25,Remember box him politics base sit tell.
1584,Employee Salaries and Benefits,273376.27,2023-06-15,Under stuff nothing ahead place chance.
1585,Legal and Compliance,137402.21,2023-09-08,Again recognize process decide house.
1586,Facility Maintenance and Utilities,151053.44,2023-08-16,Treat table debate final require guess answer.
1587,Logistics and Transportation,18915.44,2023-12-19,Behavior forget thank bank court be amount.
1588,Facility Maintenance and Utilities,121525.04,2023-11-29,Participant raise maybe to how.
1589,Research and Development,164532.99,2023-12-09,End enjoy recognize stuff main.
1590,Technology and IT Infrastructure,106775.76,2023-09-19,Day size another agree answer.
1591,Technology and IT Infrastructure,85228.87,2023-02-23,Too student heart however evidence draw nor.
1592,Marketing and Advertising,85241.97,2023-08-30,Fish about itself even model.
1593,Legal and Compliance,142512.36,2023-12-14,Hit stand a early.
1594,Logistics and Transportation,263434.38,2023-10-20,Action his market century high first change catch.
1595,Employee Salaries and Benefits,197675.54,2023-09-04,Cost year model sing too character book.
1596,Technology and IT Infrastructure,108519.92,2023-07-28,So skill marriage.
1597,Employee Salaries and Benefits,5156.61,2023-09-24,Shoulder stop season boy.
1598,Vehicle Procurement,36662.81,2023-10-11,Several road for.
1599,Facility Maintenance and Utilities,212326.57,2023-09-17,Involve rate city behavior dog.
1600,Facility Maintenance and Utilities,73733.08,2023-11-18,Activity something serve talk movement.
1601,Manufacturing and Production,227022.88,2023-04-02,Exist from body fund seven daughter.
1602,Manufacturing and Production,174005.4,2023-08-22,Material capital family bad standard.
1603,Vehicle Procurement,266148.17,2023-05-21,Stuff top under trial our.
1604,Vehicle Procurement,274594.57,2023-08-18,Forget whatever per leader pretty picture.
1605,Manufacturing and Production,196280.73,2023-08-25,Ago brother Mrs miss.
1606,Vehicle Procurement,180022.9,2023-06-10,Glass pick task wonder should phone.
1607,Logistics and Transportation,230472.16,2023-02-02,Financial both necessary human tax let out.
1608,Research and Development,259236.49,2023-12-18,Agency rich who base.
1609,Technology and IT Infrastructure,70695.07,2023-09-15,Medical economic specific continue bit candidate change great.
1610,Marketing and Advertising,133005.14,2023-06-01,Ten operation suggest leave ground against.
1611,Technology and IT Infrastructure,214260.47,2023-10-19,Form why lawyer listen.
1612,Employee Salaries and Benefits,195742.48,2023-08-10,Share voice usually put catch everyone later impact.
1613,Technology and IT Infrastructure,43804.78,2023-03-08,Student best tend write standard however far.
1614,Vehicle Procurement,296107.65,2023-12-14,Paper though fast control push.
1615,Parts and Inventory,104442.85,2023-05-18,Former produce why guy my.
1616,Research and Development,179800.35,2023-09-05,Speech of movement prepare worker get have.
1617,Legal and Compliance,90644.79,2023-02-26,Only city standard both standard.
1618,Facility Maintenance and Utilities,293124.62,2023-01-16,Contain chair article turn brother.
1619,Employee Salaries and Benefits,130889.75,2023-09-02,Seek have leave pressure member memory.
1620,Manufacturing and Production,142074.82,2023-05-14,Agree we size southern able.
1621,Vehicle Procurement,49936.22,2023-06-17,Factor range see trip society hundred somebody.
1622,Research and Development,188872.27,2023-07-15,Argue discuss professor give.
1623,Manufacturing and Production,222443.05,2023-01-24,True in either less conference.
1624,Marketing and Advertising,227239.88,2023-10-09,Rather result last brother hold marriage yes through.
1625,Legal and Compliance,162491.08,2023-05-31,Because how owner what commercial.
