Expense_ID,Category,Amount,Date,Description
1344,Parts and Inventory,150948.2,2023-06-18,Information organization key relationship plant able.
1345,Marketing and Advertising,388925.07,2023-09-25,Wall three situation serve none raise stand.
1346,Employee Salaries and Benefits,177591.23,2023-01-19,Nice development throughout member responsibility late.
1347,Legal and Compliance,350268.41,2023-12-30,Country election those technology traditional subject officer.
1348,Legal and Compliance,284769.83,2023-05-06,Can upon hour mean as season.
1349,Marketing and Advertising,245864.14,2023-10-12,Degree window develop personal notice.
1350,Marketing and Advertising,167401.94,2023-06-10,Here personal evidence kind allow.
1351,Manufacturing and Production,427130.32,2023-08-07,Available four read eye ahead full right point.
1352,Vehicle Procurement,101345.44,2023-08-22,Significant quality science too many enjoy executive.
1353,Legal and Compliance,324286.06,2023-08-27,Less per news lot.
1354,Research and Development,398162.99,2023-12-28,Method boy agent remain majority back.
1355,Technology and IT Infrastructure,394951.7,2023-06-21,Professor also should let memory whose ten.
1356,Facility Maintenance and Utilities,312457.7,2023-10-03,Deep fine discover letter imagine establish agreement base.
1357,Parts and Inventory,72364.21,2023-08-06,Throw simply fine technology force sense.
1358,Technology and IT Infrastructure,186913.91,2023-01-16,Specific hand group hundred boy race.
1359,Technology and IT Infrastructure,320064.14,2023-10-14,Page stock rise three majority.
1360,Research and Development,309911.86,2023-06-21,Shake design your worker national painting suddenly.
1361,Legal and Compliance,382956.59,2023-02-04,Audience present wife north of teacher.
1362,Vehicle Procurement,421313.09,2023-04-30,Compare feel bill particular relationship professional whose.
1363,Research and Development,98534.65,2023-11-01,Trip of feel go small experience somebody.
1364,Vehicle Procurement,342715.64,2023-02-10,Compare time gas thing hot school by other.
1365,Vehicle Procurement,11969.16,2023-11-23,Subject else recognize nation while range.
1366,Vehicle Procurement,48132.89,2023-02-05,Green produce morning do together word.
1367,Legal and Compliance,133546.58,2023-06-26,Test society else third.
1368,Research and Development,328620.67,2023-04-03,Ahead section oil address position.
1369,Legal and Compliance,460184.58,2023-07-15,Democrat manage general book though high.
1370,Parts and Inventory,417521.55,2023-03-03,Condition reality television difference.
1371,Technology and IT Infrastructure,391508.92,2023-07-13,Speak training grow ago sense office plan.
1372,Marketing and Advertising,434320.1,2023-05-07,Per career test thousand floor hot mouth wonder.
1373,Technology and IT Infrastructure,453586.22,2023-12-18,Social raise letter reduce body raise film case.
1374,Technology and IT Infrastructure,111210.88,2023-10-15,Everyone college its four above.
1375,Employee Salaries and Benefits,285972.56,2023-12-29,Recent executive quality study standard upon.
