Expense_ID,Category,Amount,Date,Description
1172,Manufacturing and Production,397217.87,2023-07-31,Question loss late difference serve simple amount.
1173,Employee Salaries and Benefits,42722.33,2023-02-21,Exactly spend visit since onto.
1174,Manufacturing and Production,98679.25,2023-01-27,Second policy book dog road.
1175,Manufacturing and Production,353679.82,2023-07-06,Response class a study part.
1176,Legal and Compliance,166326.54,2023-05-05,Feel charge imagine daughter.
1177,Facility Maintenance and Utilities,296635.68,2023-06-16,Then product prevent range perhaps father main.
1178,Employee Salaries and Benefits,200236.97,2023-07-08,Man recent matter current rich similar hundred.
1179,Employee Salaries and Benefits,430326.83,2023-09-27,Enough system opportunity democratic many write ball.
1180,Parts and Inventory,338104.31,2023-12-14,Team operation win land effect happen skill sort.
1181,Technology and IT Infrastructure,221011.13,2023-10-22,National huge make carry few turn program.
1182,Vehicle Procurement,245601.09,2023-08-08,Successful dark bit.
1183,Research and Development,447045.2,2023-07-26,End score hair lay half.
1184,Employee Salaries and Benefits,72520.62,2023-07-30,According discussion behavior let half bag position dog.
1185,Vehicle Procurement,387977.15,2023-02-17,Prevent theory how station yard yourself alone later.
1186,Parts and Inventory,372788.1,2023-11-10,Always friend say not study trade out.
1187,Research and Development,118101.75,2023-12-17,Best style art establish ability old career.
1188,Legal and Compliance,198588.81,2023-06-05,Federal scene source rest across wear bit.
1189,Manufacturing and Production,361509.07,2023-01-08,Leader anything across near plan I mind.
1190,Marketing and Advertising,435337.03,2023-01-14,Bit laugh range begin key perform process.
1191,Logistics and Transportation,234263.35,2023-08-15,Develop pass member example keep trip stand.
1192,Marketing and Advertising,29388.12,2023-04-13,Especially ready throughout rest.
1193,Research and Development,140492.45,2023-08-24,National after arm performance receive watch.
1194,Technology and IT Infrastructure,259215.33,2023-02-21,Eat scientist point speech describe see stand.
1195,Manufacturing and Production,293411.85,2023-05-23,Society conference live team perform contain under.
1196,Legal and Compliance,104520.4,2023-08-04,Fast successful until discuss.
1197,Logistics and Transportation,324757.26,2023-01-27,Half theory ok nature I on across.
1198,Parts and Inventory,466008.01,2023-07-20,Sell card ready sit.
1199,Manufacturing and Production,397603.49,2023-04-30,Machine position carry discussion imagine company.
1200,Marketing and Advertising,21097.11,2023-08-10,Man student food moment quickly him.
1201,Parts and Inventory,419026.6,2023-10-15,List possible leave quality rather.
1202,Employee Salaries and Benefits,45228.36,2023-02-06,Whether church west huge ball network.
1203,Technology and IT Infrastructure,419550.85,2023-09-22,Style new thought feeling structure.
1204,Technology and IT Infrastructure,97446.14,2023-08-06,History blood because mission information say.
1205,Facility Maintenance and Utilities,255402.37,2023-10-07,Leave political rich standard expert voice.
1206,Employee Salaries and Benefits,171831.59,2023-07-12,Certain data friend often who success.
1207,Research and Development,342119.73,2023-02-04,Personal wide another girl structure any until.
1208,Parts and Inventory,409327.93,2023-10-24,Detail rule market set tonight.
1209,Logistics and Transportation,97889.43,2023-04-15,Single truth often must.
1210,Research and Development,154347.83,2023-09-08,Detail firm cover these order.
1211,Technology and IT Infrastructure,394941.2,2023-11-17,Level type west design west across.
1212,Marketing and Advertising,97856.97,2023-12-04,Might financial five action chance.
1213,Parts and Inventory,104091.22,2023-11-26,Sister analysis strategy toward or establish poor.
1214,Manufacturing and Production,16174.57,2023-05-08,Activity group blue wide level.
1215,Manufacturing and Production,394429.29,2023-09-12,Level church growth against.
1216,Logistics and Transportation,159533.57,2023-09-14,Red its offer everything image case.
1217,Research and Development,299007.28,2023-05-21,Get available individual they source.
1218,Logistics and Transportation,208755.56,2023-02-26,Middle worker early garden lead.
1219,Vehicle Procurement,461402.04,2023-04-18,Similar series which claim.
1220,Parts and Inventory,147294.91,2023-08-11,Teacher economy scene catch.
1221,Marketing and Advertising,39832.91,2023-04-30,Glass although on.
1222,Marketing and Advertising,89202.46,2023-02-25,Bed room charge skin.
1223,Technology and IT Infrastructure,491884.54,2023-01-22,One face add I.
1224,Research and Development,454562.66,2023-08-02,Born radio much shake herself often.
1225,Marketing and Advertising,154718.26,2023-11-25,Letter tend different affect watch investment recently brother.
1226,Facility Maintenance and Utilities,481451.02,2023-11-02,She dream produce business similar.
1227,Marketing and Advertising,280020.98,2023-12-16,Whole chair save three pay message public.
1228,Facility Maintenance and Utilities,372084.89,2023-05-06,Grow prove skill magazine.
1229,Marketing and Advertising,361708.66,2023-10-28,Capital guy easy.
1230,Technology and IT Infrastructure,372062.18,2023-07-09,Save study level style scientist exactly.
1231,Legal and Compliance,275428.64,2023-02-03,Back since institution few.
1232,Legal and Compliance,56644.94,2023-09-27,Human break sign bit late.
1233,Employee Salaries and Benefits,51560.9,2023-09-12,Study car probably.
1234,Vehicle Procurement,128320.82,2023-12-26,Foreign social involve college arm theory.
1235,Legal and Compliance,255381.76,2023-03-26,When exist suddenly when process according.
1236,Vehicle Procurement,428192.38,2023-05-15,Recognize seven floor.
1237,Logistics and Transportation,485034.46,2023-01-06,Phone movement case crime consider tell.
1238,Facility Maintenance and Utilities,230029.09,2023-12-25,Left former increase agree meeting answer debate.
1239,Logistics and Transportation,444805.57,2023-04-21,Performance environmental rise early.
1240,Research and Development,412673.47,2023-06-30,Provide return us.
1241,Technology and IT Infrastructure,197347.32,2023-12-22,Fly him service learn generation.
1242,Research and Development,273752.54,2023-07-14,Property image do prove join.
1243,Employee Salaries and Benefits,94195.1,2023-05-29,Eat treatment available bar term program.
1244,Marketing and Advertising,323549.52,2023-04-05,Network final manager country hope.
1245,Facility Maintenance and Utilities,493602.8,2023-06-04,Talk Republican can wait.
1246,Facility Maintenance and Utilities,434426.03,2023-02-22,Who serve budget city act behind specific.
1247,Research and Development,259934.38,2023-08-18,Poor response send sing.
1248,Vehicle Procurement,436566.75,2023-04-21,Key form talk control analysis.
1249,Parts and Inventory,151995.62,2023-11-19,Company later establish nature head scientist foreign.
1250,Vehicle Procurement,60092.36,2023-02-23,Number defense father woman bed.
