Expense_ID,Category,Amount,Date,Description
1285,Marketing and Advertising,248186.02,2023-04-04,Space civil else old.
1286,Employee Salaries and Benefits,276049.08,2023-09-08,Fine tonight few.
1287,Employee Salaries and Benefits,20010.48,2023-02-01,Specific computer recognize.
1288,Research and Development,100265.1,2023-10-05,Partner administration career myself almost bring.
1289,Vehicle Procurement,115882.75,2023-01-12,Other analysis necessary crime difficult every sometimes Mr.
1290,Employee Salaries and Benefits,119045.95,2023-04-08,Record across year history to glass child since.
1291,Parts and Inventory,212379.84,2023-03-19,Between low maintain tough specific case instead.
1292,Employee Salaries and Benefits,96853.5,2023-12-27,Week weight education indicate.
1293,Vehicle Procurement,276665.21,2023-09-08,Blue wide market attack despite.
1294,Legal and Compliance,240032.7,2023-01-15,Close camera perhaps speak share thank.
1295,Vehicle Procurement,143164.73,2023-09-17,Close only air rate.
1296,Vehicle Procurement,7266.5,2023-06-22,Answer phone treat ago finish Democrat.
1297,Parts and Inventory,242911.64,2023-10-03,Successful measure possible become throughout.
1298,Marketing and Advertising,267313.14,2023-04-04,Trouble activity discussion conference.
1299,Legal and Compliance,230552.65,2022-12-31,Yeah respond into.
1300,Research and Development,87951.84,2023-09-30,Particular party kind pressure set population.
1301,Marketing and Advertising,248433.02,2023-11-16,Look involve often want page join find pass.
1302,Research and Development,55307.15,2023-09-28,Go law day attack team prepare message.
1303,Parts and Inventory,206378.36,2023-02-11,Practice thus agreement leg often during.
1304,Logistics and Transportation,243586.07,2022-12-29,Building miss figure gun set interesting among.
1305,Logistics and Transportation,101919.98,2023-05-21,Of street soon accept letter successful.
1306,Manufacturing and Production,202729.03,2023-12-01,Thousand keep news add travel.
1307,Marketing and Advertising,105269.14,2023-09-07,Southern loss pretty anyone course read study.
1308,Vehicle Procurement,169359.58,2023-12-13,Deal where table field exist consider.
1309,Logistics and Transportation,116099.45,2023-03-04,Condition collection responsibility so gas keep glass.
1310,Facility Maintenance and Utilities,84389.16,2023-03-25,Station school miss front child.
1311,Facility Maintenance and Utilities,154313.89,2023-01-26,Interest he painting break.
1312,Research and Development,288361.81,2023-11-28,Language line recently must hot through.
1313,Employee Salaries and Benefits,119312.34,2023-06-05,Prepare practice charge free once several this news.
1314,Manufacturing and Production,143382.08,2023-01-17,Employee catch collection pass.
1315,Legal and Compliance,257106.12,2023-12-25,Maintain rule buy figure.
1316,Employee Salaries and Benefits,22607.78,2023-02-10,Listen billion too example case movement.
1317,Research and Development,37373.76,2023-12-25,Special claim serve.
1318,Marketing and Advertising,138394.21,2023-01-25,Yourself street capital cut particular eat always stuff.
1319,Technology and IT Infrastructure,31380.85,2023-08-02,Hospital thing issue probably live trouble sea.
1320,Marketing and Advertising,161778.41,2023-08-16,His marriage as.
1321,Technology and IT Infrastructure,86868.52,2023-06-09,Arm common network technology effort prevent expert.
1322,Employee Salaries and Benefits,22308.3,2023-08-09,Drive thing since likely could.
1323,Logistics and Transportation,294253.27,2023-05-24,Fine far dog.
1324,Employee Salaries and Benefits,249048.7,2023-04-02,Manager lawyer yard director standard store child value.
1325,Employee Salaries and Benefits,242073.06,2023-10-16,Plan might own staff.
1326,Vehicle Procurement,153523.77,2023-05-26,Six situation culture writer truth hot something.
1327,Technology and IT Infrastructure,237949.47,2023-06-02,Particularly world total long.
1328,Parts and Inventory,144289.14,2023-06-08,Country every artist through little president.
1329,Parts and Inventory,117429.95,2023-12-22,Seek practice standard beat over fish.
1330,Parts and Inventory,13151.99,2023-09-10,Hold leg exist before campaign.
1331,Employee Salaries and Benefits,31139.92,2023-05-16,According seven necessary specific.
1332,Research and Development,108487.73,2023-02-21,Not range star tell.
1333,Vehicle Procurement,257616.36,2023-04-26,Early voice face produce occur thought.
1334,Marketing and Advertising,102507.42,2023-04-08,Soldier management write enjoy girl writer.
1335,Technology and IT Infrastructure,18140.91,2023-02-06,Road against sit sort eight task.
1336,Parts and Inventory,228168.88,2023-07-25,Culture certain key.
1337,Facility Maintenance and Utilities,68747.84,2023-08-14,Professor guess after.
1338,Logistics and Transportation,180330.98,2023-03-29,Think executive bag send future most understand.
1339,Parts and Inventory,92495.76,2023-10-18,Politics eight management Democrat increase poor.
1340,Parts and Inventory,80519.14,2023-07-06,Traditional quality physical involve share plant.
1341,Technology and IT Infrastructure,216225.34,2023-05-28,Computer else evening detail because for several.
1342,Logistics and Transportation,26477.25,2023-08-06,Range policy yeah place.
1343,Logistics and Transportation,70216.59,2023-12-15,Mouth none improve avoid end.
1344,Facility Maintenance and Utilities,102593.17,2023-10-26,Meeting system vote get thing sea room.
1345,Vehicle Procurement,141224.0,2023-01-23,Training class general party population.
1346,Marketing and Advertising,276742.79,2023-11-10,Pressure support him which I attention.
1347,Vehicle Procurement,126051.5,2023-09-26,Drive kitchen worker need door.
1348,Legal and Compliance,267234.98,2023-05-18,Road stay science different behavior determine.
1349,Vehicle Procurement,206664.47,2023-06-11,Consider generation write property trade decision answer.
1350,Facility Maintenance and Utilities,91955.91,2023-10-18,Ask tell beyond.
1351,Logistics and Transportation,24350.91,2023-09-24,Discussion play maintain bag probably garden.
1352,Employee Salaries and Benefits,93014.64,2023-11-23,Claim no every environment yet read provide article.
1353,Employee Salaries and Benefits,286352.08,2023-06-04,Place necessary affect meet leg.
1354,Parts and Inventory,96328.31,2023-12-02,History future standard several country hair.
1355,Employee Salaries and Benefits,146883.73,2023-08-24,Agree claim evidence all camera.
1356,Technology and IT Infrastructure,59851.04,2023-11-11,Story growth pressure be.
1357,Facility Maintenance and Utilities,87355.04,2023-01-26,Attention help hope dog during age.
1358,Technology and IT Infrastructure,293817.9,2023-02-28,Suggest relationship tough work environmental.
1359,Logistics and Transportation,205473.32,2023-01-16,Policy page care price population white toward.
1360,Technology and IT Infrastructure,246789.85,2023-03-18,Responsibility hospital lead against.
1361,Technology and IT Infrastructure,41587.77,2023-04-10,Own ago sometimes travel lead benefit truth away.
1362,Parts and Inventory,48436.82,2023-09-25,See wrong country hit plan low meet.
1363,Logistics and Transportation,253347.92,2023-03-23,Myself development figure.
1364,Marketing and Advertising,153437.86,2023-11-01,Class adult structure benefit than modern land.
1365,Employee Salaries and Benefits,94475.37,2023-07-02,Hospital card hair.
1366,Logistics and Transportation,247261.97,2023-03-25,Low so eye wide opportunity meet.
1367,Research and Development,284600.74,2023-12-28,Represent picture last seem political loss positive model.
1368,Logistics and Transportation,228787.57,2023-10-02,Approach forward area.
1369,Marketing and Advertising,164772.53,2023-12-03,Up art show address somebody anyone edge chance.
1370,Legal and Compliance,127429.17,2023-03-12,Style form we yeah student teach gun.
1371,Marketing and Advertising,241560.11,2023-02-11,Forget report start station.
1372,Manufacturing and Production,257187.23,2023-10-05,Issue friend human cultural.
1373,Facility Maintenance and Utilities,290460.0,2023-08-01,Professor sister provide tend.
1374,Manufacturing and Production,272505.12,2023-06-30,Physical economy window on nor.
1375,Technology and IT Infrastructure,213347.3,2023-07-19,Store probably then but.
