Expense_ID,Category,Amount,Date,Description
1792,Manufacturing and Production,481510.71,2023-12-28,Her range listen identify.
1793,Logistics and Transportation,36869.97,2023-04-07,Science benefit decide let.
1794,Manufacturing and Production,240343.17,2023-12-24,Ready stuff wonder prove me fight instead trade.
1795,Technology and IT Infrastructure,221991.67,2023-05-14,With civil very phone doctor.
1796,Manufacturing and Production,49495.72,2023-12-31,Image realize event.
1797,Marketing and Advertising,236116.01,2023-01-31,Despite herself hour.
1798,Parts and Inventory,307211.72,2023-07-30,Front worry less hope.
1799,Logistics and Transportation,72473.79,2023-05-17,Them blood could whole court black admit admit.
1800,Legal and Compliance,110739.95,2023-08-08,Resource worker mission public well result.
1801,Vehicle Procurement,266544.18,2023-07-25,Approach light woman ago might wait skin.
1802,Vehicle Procurement,16875.69,2023-06-04,Difficult energy direction do.
1803,Parts and Inventory,451454.1,2023-08-04,Why long add score.
1804,Technology and IT Infrastructure,181990.65,2023-07-26,Beyond man interesting attack.
1805,Research and Development,203431.27,2023-08-23,Direction family woman fly.
1806,Parts and Inventory,325117.54,2023-12-15,May look still.
1807,Legal and Compliance,96812.34,2023-03-12,Figure rate senior although measure.
1808,Research and Development,91909.17,2023-06-25,Feeling wife shoulder sea save development.
1809,Legal and Compliance,443863.52,2023-06-01,Amount eat perform number on enter thousand member.
1810,Logistics and Transportation,83978.46,2023-01-30,Affect never study actually power strategy.
1811,Parts and Inventory,34209.19,2023-05-22,Lawyer own successful thousand drug toward road.
1812,Marketing and Advertising,374659.15,2023-09-21,Eye production campaign good deep.
1813,Research and Development,382365.3,2023-07-28,Science line business break group soldier central staff.
1814,Marketing and Advertising,91438.36,2023-06-23,Pick story various fear than career recently.
1815,Marketing and Advertising,221878.0,2023-01-13,Little old various some.
1816,Manufacturing and Production,198864.67,2023-01-29,Authority seek few concern from condition mouth.
1817,Vehicle Procurement,433094.71,2023-03-04,Car house move hold.
1818,Vehicle Procurement,150574.01,2023-01-24,Develop anything yes bill line worker million.
1819,Research and Development,72571.72,2023-10-02,Letter better many administration.
1820,Facility Maintenance and Utilities,85530.92,2023-12-21,Cell among door word federal.
1821,Technology and IT Infrastructure,296329.56,2023-06-23,Among establish those test life several subject.
1822,Research and Development,41000.34,2023-12-08,Coach whole their.
1823,Parts and Inventory,37201.45,2023-06-13,Kitchen bar card Congress challenge authority letter.
1824,Legal and Compliance,432097.63,2023-01-27,Particularly very myself magazine fly science may.
1825,Manufacturing and Production,242176.21,2023-08-12,Apply third third those play live nice.
1826,Facility Maintenance and Utilities,62524.12,2023-05-26,Feeling scientist focus day support produce.
1827,Research and Development,356350.55,2023-07-17,Memory crime many letter direction evidence court this.
1828,Vehicle Procurement,281419.86,2023-01-12,Fish someone start director enjoy today stand ball.
1829,Facility Maintenance and Utilities,313240.25,2023-12-06,Protect poor under reason get.
1830,Parts and Inventory,277805.57,2023-05-04,Last chance design environment theory religious.
1831,Manufacturing and Production,277959.25,2023-09-02,Impact draw turn wife father.
1832,Facility Maintenance and Utilities,221568.8,2023-12-09,Theory table deal million few shake ability.
1833,Facility Maintenance and Utilities,423200.25,2023-09-01,With rise knowledge concern.
1834,Facility Maintenance and Utilities,134096.76,2023-05-20,Worker air similar stuff smile machine.
1835,Parts and Inventory,483649.91,2023-06-23,Value out institution with without because hospital.
1836,Manufacturing and Production,326292.62,2023-07-01,Thousand doctor heart whole behind player box put.
1837,Logistics and Transportation,179790.02,2023-07-06,Mission go will computer star.
1838,Logistics and Transportation,434181.63,2023-01-26,Move message theory quality million church.
1839,Manufacturing and Production,13370.82,2023-12-22,Ever right catch.
1840,Facility Maintenance and Utilities,74810.1,2023-05-23,Thus baby reveal history cultural build four.
1841,Legal and Compliance,402385.64,2023-05-13,College Mr become book.
1842,Parts and Inventory,315054.89,2023-07-04,Fish source college again.
1843,Technology and IT Infrastructure,482426.75,2023-06-17,Across talk arrive entire.
1844,Technology and IT Infrastructure,468286.23,2023-12-25,East resource imagine book policy.
1845,Legal and Compliance,136473.27,2023-05-22,Send alone goal include activity nature.
1846,Technology and IT Infrastructure,440279.15,2023-01-03,Threat dream reduce keep century less painting.
1847,Vehicle Procurement,45924.68,2023-09-12,Chair nation see arm simple thank among total.
1848,Employee Salaries and Benefits,108599.11,2023-12-01,Generation improve myself long night.
1849,Technology and IT Infrastructure,249548.57,2023-08-14,Shoulder help fight purpose.
1850,Marketing and Advertising,403522.45,2023-03-28,Fund school environmental top.
1851,Legal and Compliance,46242.53,2023-09-12,Pretty investment guess speech value be.
1852,Manufacturing and Production,21067.39,2023-09-27,Save high machine ok claim.
1853,Facility Maintenance and Utilities,175852.35,2023-07-08,Order organization true debate face.
1854,Legal and Compliance,387839.37,2023-03-31,Rather ground her Republican economic task other idea.
1855,Facility Maintenance and Utilities,223626.19,2023-08-01,Drop grow defense door occur car camera.
1856,Facility Maintenance and Utilities,311241.38,2023-03-22,Level yes organization analysis seven long spend.
1857,Manufacturing and Production,5389.3,2023-02-20,Outside whom question less.
1858,Logistics and Transportation,206525.48,2023-11-26,Early identify successful quality strong hand hard suggest.
1859,Employee Salaries and Benefits,307938.45,2023-12-30,Process certain turn they exist.
1860,Legal and Compliance,169739.53,2023-02-21,Simple interest spring fact.
1861,Logistics and Transportation,212827.81,2023-07-04,List west room purpose.
1862,Logistics and Transportation,253057.97,2023-05-23,There risk although fight study career down.
1863,Facility Maintenance and Utilities,446798.24,2023-11-26,Risk many ready federal word.
1864,Manufacturing and Production,363546.19,2023-11-27,Huge movie fund able.
1865,Manufacturing and Production,308670.3,2023-05-17,Happy hundred report.
1866,Legal and Compliance,337828.64,2023-12-18,Collection only carry situation drug certain eat.
1867,Parts and Inventory,34944.13,2023-07-10,Be whole role.
1868,Facility Maintenance and Utilities,447297.0,2023-06-11,Unit yet rock alone case raise.
1869,Technology and IT Infrastructure,280884.82,2023-11-03,You power general form soon.
1870,Technology and IT Infrastructure,284238.32,2023-09-28,Bring business describe so fight language raise.
1871,Legal and Compliance,190824.05,2023-05-03,Be measure by industry town.
1872,Legal and Compliance,321650.17,2023-05-08,Current last billion agent environment late up job.
1873,Vehicle Procurement,466705.62,2023-05-11,Name yourself meeting despite music against consumer.
1874,Logistics and Transportation,128165.46,2023-06-03,Interview hope take travel suffer bill because.
1875,Logistics and Transportation,487165.77,2023-02-13,Spend feeling material audience song opportunity visit.
