Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1894,87916,Hybrid Vehicle,6,2186365.25,2023-05-07T00:00:00.000+02:00,Luxury Hybrid Coupe
1895,34413,Standard Vehicle,6,848845.33,2023-08-15T00:00:00.000+02:00,Compact Sedan
1896,34010,Commercial Vehicle,7,2661019.59,2023-10-06T00:00:00.000+02:00,Chassis Cab
1897,84196,Commercial Vehicle,1,2194698.76,2023-06-26T00:00:00.000+02:00,Box Truck
1898,59400,Commercial Vehicle,3,2656301.83,2023-02-11T00:00:00.000+01:00,Cargo Van
1899,824,Electric Vehicle,10,1810932.18,2023-07-19T00:00:00.000+02:00,Electric Commercial Van
1900,23735,Electric Vehicle,2,809335.34,2023-12-19T00:00:00.000+01:00,All-Electric Compact Car
1901,5487,Standard Vehicle,1,1140059.4,2023-08-22T00:00:00.000+02:00,Compact Sedan
1902,64243,Financing and Insurance,6,190598.11,2023-06-22T00:00:00.000+02:00,Lease Agreements
1903,9770,Financing and Insurance,2,2903553.65,2023-05-11T00:00:00.000+02:00,Extended Warranty Coverage
1904,85676,Service and Maintenance,5,791233.37,2023-12-07T00:00:00.000+01:00,Engine Diagnostic and Repair
1905,55694,Commercial Vehicle,6,2814092.84,2023-05-10T00:00:00.000+02:00,Chassis Cab
1906,7350,Commercial Vehicle,1,497695.08,2023-06-19T00:00:00.000+02:00,Cargo Van
1907,94815,Performance Vehicle,8,1900261.23,2023-01-02T00:00:00.000+01:00,Track-Focused Sports Car
1908,21110,Special Offers,3,278813.03,2023-01-03T00:00:00.000+01:00,Trade-In Bonus Offer
1909,54632,Parts and Accessories,8,2382162.18,2023-10-23T00:00:00.000+02:00,Car Audio and Entertainment Systems
1910,60563,Parts and Accessories,10,153889.73,2023-11-21T00:00:00.000+01:00,All-Weather Floor Mats
1911,72275,Parts and Accessories,5,2132615.67,2023-01-31T00:00:00.000+01:00,Custom Alloy Wheels
1912,19701,Service and Maintenance,6,645530.96,2023-06-21T00:00:00.000+02:00,Tire Rotation and Alignment
1913,73445,Electric Vehicle,6,110053.97,2023-10-10T00:00:00.000+02:00,Electric Crossover SUV
1914,6765,Financing and Insurance,3,1608447.86,2023-12-29T00:00:00.000+01:00,Used Vehicle Financing
1915,5048,Financing and Insurance,2,1108298.31,2023-05-26T00:00:00.000+02:00,Lease Agreements
1916,80356,Performance Vehicle,10,2484634.06,2023-01-16T00:00:00.000+01:00,Luxury Performance Sedan
1917,41022,Performance Vehicle,8,743211.25,2023-10-02T00:00:00.000+02:00,High-Performance Sports Coupe
1918,79150,Financing and Insurance,5,143778.96,2023-06-10T00:00:00.000+02:00,Extended Warranty Coverage
1919,31781,Parts and Accessories,8,2578154.59,2023-08-27T00:00:00.000+02:00,Car Audio and Entertainment Systems
1920,13456,Electric Vehicle,1,146843.41,2023-03-11T00:00:00.000+01:00,Electric Luxury Sedan
1921,30616,Performance Vehicle,3,2105022.97,2023-09-12T00:00:00.000+02:00,Track-Focused Sports Car
1922,95328,Standard Vehicle,6,2074713.85,2023-07-19T00:00:00.000+02:00,Full-Size Sedan
1923,25945,Service and Maintenance,2,645120.49,2023-05-05T00:00:00.000+02:00,Brake Inspection and Replacement
1924,76660,Commercial Vehicle,2,696956.35,2023-05-18T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1925,53261,Electric Vehicle,1,1559261.34,2023-11-26T00:00:00.000+01:00,Electric Sports Car
1926,4447,Special Offers,2,543594.94,2023-07-02T00:00:00.000+02:00,Trade-In Bonus Offer
1927,20237,Service and Maintenance,4,121607.18,2023-01-16T00:00:00.000+01:00,Tire Rotation and Alignment
1928,31090,Financing and Insurance,4,2281379.26,2023-05-29T00:00:00.000+02:00,Extended Warranty Coverage
1929,30188,Parts and Accessories,1,2426389.55,2023-05-27T00:00:00.000+02:00,Car Audio and Entertainment Systems
1930,4201,Commercial Vehicle,1,1590495.52,2023-11-02T00:00:00.000+01:00,Cargo Van
1931,881,Financing and Insurance,10,1772686.89,2023-02-23T00:00:00.000+01:00,Used Vehicle Financing
1932,95301,Special Offers,3,233474.94,2023-07-14T00:00:00.000+02:00,Financing Rate Promotion
1933,7310,Commercial Vehicle,5,895096.41,2023-05-27T00:00:00.000+02:00,Chassis Cab
1934,573,Financing and Insurance,4,845219.38,2023-07-09T00:00:00.000+02:00,Lease Agreements
1935,39627,Electric Vehicle,9,2898191.1,2023-12-16T00:00:00.000+01:00,All-Electric Compact Car
1936,94683,Standard Vehicle,7,2302301.31,2023-10-17T00:00:00.000+02:00,Full-Size Sedan
1937,65700,Service and Maintenance,10,2190110.61,2023-05-23T00:00:00.000+02:00,Battery Check and Replacement
1938,37676,Service and Maintenance,10,2399353.16,2023-11-15T00:00:00.000+01:00,Tire Rotation and Alignment
1939,76419,Special Offers,5,96995.66,2023-01-04T00:00:00.000+01:00,Limited-Time Discount on New Models
1940,27186,Financing and Insurance,4,2683215.04,2023-11-30T00:00:00.000+01:00,Used Vehicle Financing
1941,21874,Financing and Insurance,8,320469.47,2023-07-25T00:00:00.000+02:00,Used Vehicle Financing
1942,56764,Standard Vehicle,4,2692181.93,2023-12-01T00:00:00.000+01:00,Midsize SUV
1943,22383,Service and Maintenance,6,2948891.36,2023-10-05T00:00:00.000+02:00,Oil Change and Lubrication Service
1944,54614,Commercial Vehicle,9,272052.87,2023-09-18T00:00:00.000+02:00,Cargo Van
1945,60985,Electric Vehicle,9,2744173.02,2023-11-22T00:00:00.000+01:00,Electric Commercial Van
1946,40657,Parts and Accessories,9,2954835.54,2023-04-14T00:00:00.000+02:00,All-Weather Floor Mats
1947,64897,Service and Maintenance,9,1573513.17,2023-11-05T00:00:00.000+01:00,Oil Change and Lubrication Service
1948,45781,Special Offers,4,2204577.63,2023-04-22T00:00:00.000+02:00,Seasonal Service Package Discount
1949,70653,Performance Vehicle,7,1987589.58,2023-05-23T00:00:00.000+02:00,High-Speed Performance SUV
1950,10791,Hybrid Vehicle,2,2646985.88,2023-05-24T00:00:00.000+02:00,Midsize Hybrid SUV
1951,2683,Hybrid Vehicle,5,2249435.32,2023-07-04T00:00:00.000+02:00,Midsize Hybrid SUV
1952,87246,Commercial Vehicle,3,1727436.17,2023-01-11T00:00:00.000+01:00,Cargo Van
1953,24347,Performance Vehicle,3,2875598.33,2023-01-14T00:00:00.000+01:00,Luxury Performance Sedan
1954,84849,Parts and Accessories,7,2417060.95,2023-05-23T00:00:00.000+02:00,Car Audio and Entertainment Systems
1955,4263,Standard Vehicle,6,1108344.88,2023-05-31T00:00:00.000+02:00,Compact Sedan
1956,21811,Standard Vehicle,2,457149.72,2023-04-16T00:00:00.000+02:00,Station Wagon
1957,84492,Electric Vehicle,8,371708.35,2023-10-02T00:00:00.000+02:00,Electric Luxury Sedan
1958,97126,Electric Vehicle,3,383122.3,2023-05-25T00:00:00.000+02:00,All-Electric Compact Car
1959,34453,Hybrid Vehicle,5,2961613.67,2023-01-09T00:00:00.000+01:00,Luxury Hybrid Coupe
1960,71364,Commercial Vehicle,7,425853.33,2023-01-01T00:00:00.000+01:00,Chassis Cab
1961,71974,Financing and Insurance,9,705195.64,2023-12-05T00:00:00.000+01:00,Vehicle Insurance Plans
1962,5199,Performance Vehicle,1,2940204.03,2023-01-23T00:00:00.000+01:00,High-Speed Performance SUV
1963,75998,Performance Vehicle,8,1179974.08,2023-04-06T00:00:00.000+02:00,High-Performance Sports Coupe
1964,91112,Performance Vehicle,1,2440227.55,2023-10-11T00:00:00.000+02:00,Luxury Performance Sedan
1965,94212,Special Offers,4,219649.14,2023-04-26T00:00:00.000+02:00,Seasonal Service Package Discount
1966,4424,Special Offers,7,2550706.75,2023-02-26T00:00:00.000+01:00,Seasonal Service Package Discount
1967,927,Hybrid Vehicle,5,2152083.51,2023-06-28T00:00:00.000+02:00,Luxury Hybrid Coupe
1968,24765,Commercial Vehicle,1,2456450.98,2023-03-06T00:00:00.000+01:00,Cargo Van
1969,47955,Electric Vehicle,8,1375441.8,2023-12-21T00:00:00.000+01:00,All-Electric Compact Car
1970,78065,Standard Vehicle,8,2219081.47,2023-05-26T00:00:00.000+02:00,Full-Size Sedan
1971,71971,Electric Vehicle,9,2697413.76,2023-12-31T00:00:00.000+01:00,Electric Commercial Van
1972,50592,Performance Vehicle,1,683364.93,2023-09-14T00:00:00.000+02:00,High-Speed Performance SUV
1973,49811,Special Offers,6,425264.49,2023-06-02T00:00:00.000+02:00,Financing Rate Promotion
1974,29714,Standard Vehicle,5,2244645.46,2023-01-04T00:00:00.000+01:00,Station Wagon
1975,99192,Electric Vehicle,10,1110204.18,2023-11-12T00:00:00.000+01:00,Electric Luxury Sedan
1976,10583,Parts and Accessories,10,1221184.13,2023-07-06T00:00:00.000+02:00,Car Audio and Entertainment Systems
1977,99041,Hybrid Vehicle,5,129186.25,2023-02-27T00:00:00.000+01:00,Hybrid Hatchback
1978,76557,Parts and Accessories,5,1049446.51,2023-02-01T00:00:00.000+01:00,Custom Alloy Wheels
1979,84195,Standard Vehicle,3,1368036.95,2023-12-07T00:00:00.000+01:00,Station Wagon
1980,77100,Standard Vehicle,8,1739162.46,2023-04-11T00:00:00.000+02:00,Station Wagon
1981,13532,Hybrid Vehicle,5,2134584.9,2023-07-11T00:00:00.000+02:00,Compact Hybrid Sedan
1982,13629,Standard Vehicle,9,2400660.02,2023-05-24T00:00:00.000+02:00,Small Hatchback
1983,78941,Standard Vehicle,9,1305449.7,2023-03-07T00:00:00.000+01:00,Midsize SUV
1984,87476,Parts and Accessories,1,432473.94,2023-10-31T00:00:00.000+01:00,All-Weather Floor Mats
1985,22771,Service and Maintenance,1,1406001.71,2023-09-15T00:00:00.000+02:00,Engine Diagnostic and Repair
1986,50797,Special Offers,7,317345.59,2023-11-23T00:00:00.000+01:00,Limited-Time Discount on New Models
1987,64842,Special Offers,3,2538042.92,2023-08-17T00:00:00.000+02:00,Financing Rate Promotion
1988,70964,Financing and Insurance,2,843726.1,2023-08-19T00:00:00.000+02:00,Used Vehicle Financing
1989,99850,Parts and Accessories,9,612265.9,2023-07-16T00:00:00.000+02:00,Vehicle Navigation Systems
1990,45048,Parts and Accessories,5,326273.58,2023-07-19T00:00:00.000+02:00,Vehicle Navigation Systems
1991,76347,Hybrid Vehicle,8,571846.52,2023-02-28T00:00:00.000+01:00,Luxury Hybrid Coupe
1992,4846,Hybrid Vehicle,7,2976646.71,2023-12-06T00:00:00.000+01:00,Compact Hybrid Sedan
1993,55659,Hybrid Vehicle,2,390968.66,2023-12-02T00:00:00.000+01:00,Midsize Hybrid SUV
1994,5005,Parts and Accessories,9,1686473.55,2023-06-14T00:00:00.000+02:00,Vehicle Navigation Systems
1995,9174,Electric Vehicle,9,402016.56,2023-02-26T00:00:00.000+01:00,Electric Sports Car
1996,87141,Parts and Accessories,1,2481215.04,2023-05-18T00:00:00.000+02:00,Car Audio and Entertainment Systems
1997,51814,Electric Vehicle,4,2601176.77,2023-07-04T00:00:00.000+02:00,Electric Commercial Van
1998,68894,Service and Maintenance,7,2395409.48,2023-07-07T00:00:00.000+02:00,Tire Rotation and Alignment
1999,46574,Service and Maintenance,9,2692000.78,2023-10-19T00:00:00.000+02:00,Brake Inspection and Replacement
2000,84085,Financing and Insurance,10,2029148.09,2023-01-08T00:00:00.000+01:00,New Vehicle Loan
