Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
561,84069,Standard Vehicle,3,1059059.42,2023-12-19T00:00:00.000+01:00,Full-Size Sedan
562,79951,Commercial Vehicle,7,2362242.38,2023-12-15T00:00:00.000+01:00,Passenger Wagon
563,15284,Commercial Vehicle,3,192887.33,2023-03-18T00:00:00.000+01:00,Heavy-Duty Pickup Truck
564,90845,Commercial Vehicle,9,2311878.07,2023-01-13T00:00:00.000+01:00,Chassis Cab
565,59816,Hybrid Vehicle,8,1268999.45,2023-06-06T00:00:00.000+02:00,Hybrid Hatchback
566,69305,Parts and Accessories,4,2294540.66,2023-02-03T00:00:00.000+01:00,All-Weather Floor Mats
567,19026,Financing and Insurance,8,2745932.65,2023-06-05T00:00:00.000+02:00,New Vehicle Loan
568,42714,Electric Vehicle,10,104885.23,2023-06-11T00:00:00.000+02:00,Electric Sports Car
569,9060,Service and Maintenance,10,1367276.92,2023-01-13T00:00:00.000+01:00,Battery Check and Replacement
570,21703,Parts and Accessories,7,1002075.48,2023-12-27T00:00:00.000+01:00,Custom Alloy Wheels
571,75746,Financing and Insurance,10,1203753.33,2023-08-28T00:00:00.000+02:00,Extended Warranty Coverage
572,4188,Electric Vehicle,1,1620937.26,2023-03-10T00:00:00.000+01:00,All-Electric Compact Car
573,83202,Performance Vehicle,4,1537016.38,2023-09-27T00:00:00.000+02:00,High-Speed Performance SUV
574,6125,Standard Vehicle,5,2247763.22,2023-11-23T00:00:00.000+01:00,Station Wagon
575,600,Electric Vehicle,5,2763290.49,2023-04-28T00:00:00.000+02:00,Electric Sports Car
576,50552,Service and Maintenance,10,2280618.9,2023-06-24T00:00:00.000+02:00,Brake Inspection and Replacement
577,23316,Performance Vehicle,8,594637.6,2023-05-05T00:00:00.000+02:00,Performance Electric Model
578,7641,Parts and Accessories,9,1885588.36,2023-07-14T00:00:00.000+02:00,All-Weather Floor Mats
579,77725,Performance Vehicle,4,2601829.1,2023-04-08T00:00:00.000+02:00,Track-Focused Sports Car
580,17025,Service and Maintenance,7,1059177.36,2023-03-11T00:00:00.000+01:00,Battery Check and Replacement
581,68459,Financing and Insurance,6,2348992.77,2023-02-11T00:00:00.000+01:00,New Vehicle Loan
582,42189,Standard Vehicle,9,2777432.95,2023-07-07T00:00:00.000+02:00,Midsize SUV
583,95209,Electric Vehicle,3,671691.47,2023-04-19T00:00:00.000+02:00,Electric Sports Car
584,53252,Commercial Vehicle,9,846557.31,2023-02-28T00:00:00.000+01:00,Heavy-Duty Pickup Truck
585,36207,Parts and Accessories,8,1837400.72,2023-03-03T00:00:00.000+01:00,Vehicle Navigation Systems
586,3465,Service and Maintenance,1,2477639.98,2023-04-20T00:00:00.000+02:00,Oil Change and Lubrication Service
587,54058,Service and Maintenance,1,1868341.62,2023-01-07T00:00:00.000+01:00,Engine Diagnostic and Repair
588,91314,Electric Vehicle,1,2139507.34,2023-10-25T00:00:00.000+02:00,Electric Sports Car
589,73758,Standard Vehicle,7,1950366.93,2023-01-29T00:00:00.000+01:00,Station Wagon
590,21922,Financing and Insurance,2,589307.64,2023-02-22T00:00:00.000+01:00,Lease Agreements
591,32067,Standard Vehicle,7,392321.11,2023-09-16T00:00:00.000+02:00,Station Wagon
592,28459,Hybrid Vehicle,3,2452614.55,2023-10-16T00:00:00.000+02:00,Luxury Hybrid Coupe
593,48788,Hybrid Vehicle,7,2183534.41,2023-09-18T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
594,94186,Hybrid Vehicle,5,2215311.76,2023-05-02T00:00:00.000+02:00,Hybrid Hatchback
595,11722,Commercial Vehicle,8,592148.97,2023-03-27T00:00:00.000+02:00,Chassis Cab
596,22756,Performance Vehicle,1,24884.9,2023-01-16T00:00:00.000+01:00,Track-Focused Sports Car
597,66399,Special Offers,3,1063228.87,2023-10-27T00:00:00.000+02:00,Trade-In Bonus Offer
598,78081,Parts and Accessories,5,599565.22,2023-03-19T00:00:00.000+01:00,Roof Racks and Carriers
599,52735,Parts and Accessories,9,730823.73,2023-05-13T00:00:00.000+02:00,Roof Racks and Carriers
600,77993,Electric Vehicle,4,1649685.55,2023-05-06T00:00:00.000+02:00,Electric Commercial Van
601,98855,Financing and Insurance,10,1063930.69,2023-02-22T00:00:00.000+01:00,Vehicle Insurance Plans
602,46186,Parts and Accessories,3,2915505.82,2023-07-27T00:00:00.000+02:00,Roof Racks and Carriers
603,67327,Performance Vehicle,8,930998.56,2023-05-14T00:00:00.000+02:00,High-Speed Performance SUV
604,9505,Financing and Insurance,4,607030.27,2023-02-09T00:00:00.000+01:00,Used Vehicle Financing
605,79931,Performance Vehicle,4,1488133.97,2023-04-11T00:00:00.000+02:00,High-Performance Sports Coupe
606,75957,Special Offers,8,2052208.35,2023-09-13T00:00:00.000+02:00,Seasonal Service Package Discount
607,83001,Standard Vehicle,1,2454219.19,2023-01-05T00:00:00.000+01:00,Small Hatchback
608,15016,Financing and Insurance,6,1757650.21,2023-05-28T00:00:00.000+02:00,Used Vehicle Financing
609,74343,Electric Vehicle,9,361403.73,2023-05-21T00:00:00.000+02:00,Electric Commercial Van
610,66428,Performance Vehicle,6,1280668.96,2023-08-22T00:00:00.000+02:00,High-Performance Sports Coupe
611,81463,Electric Vehicle,7,964187.89,2023-01-27T00:00:00.000+01:00,Electric Sports Car
612,74994,Service and Maintenance,2,1338262.08,2023-01-13T00:00:00.000+01:00,Engine Diagnostic and Repair
613,61303,Commercial Vehicle,10,657282.79,2023-06-04T00:00:00.000+02:00,Passenger Wagon
614,31894,Commercial Vehicle,2,1081233.82,2023-07-04T00:00:00.000+02:00,Chassis Cab
615,56186,Commercial Vehicle,9,374180.83,2023-03-16T00:00:00.000+01:00,Cargo Van
616,27725,Performance Vehicle,9,1955025.23,2023-09-28T00:00:00.000+02:00,High-Speed Performance SUV
617,66039,Financing and Insurance,3,2570960.14,2023-11-03T00:00:00.000+01:00,Lease Agreements
618,6988,Financing and Insurance,7,987370.34,2023-01-21T00:00:00.000+01:00,Used Vehicle Financing
619,37803,Parts and Accessories,7,2662614.85,2023-08-12T00:00:00.000+02:00,Vehicle Navigation Systems
620,31038,Commercial Vehicle,10,810475.63,2023-05-09T00:00:00.000+02:00,Cargo Van
621,71455,Commercial Vehicle,4,1664936.5,2023-09-19T00:00:00.000+02:00,Box Truck
622,55942,Financing and Insurance,10,1249823.67,2023-04-19T00:00:00.000+02:00,Used Vehicle Financing
623,52297,Commercial Vehicle,10,784395.63,2023-07-29T00:00:00.000+02:00,Heavy-Duty Pickup Truck
624,82218,Service and Maintenance,1,2986931.79,2023-02-28T00:00:00.000+01:00,Battery Check and Replacement
625,63938,Hybrid Vehicle,6,1679539.15,2023-11-06T00:00:00.000+01:00,Midsize Hybrid SUV
