Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1951,7766,Electric Vehicle,6,1750740.9,2023-05-06T00:00:00.000+02:00,Electric Crossover SUV
1952,3592,Service and Maintenance,3,1436362.91,2023-09-07T00:00:00.000+02:00,Tire Rotation and Alignment
1953,13024,Standard Vehicle,10,1050068.49,2023-02-14T00:00:00.000+01:00,Full-Size Sedan
1954,91685,Service and Maintenance,1,2347709.04,2023-09-08T00:00:00.000+02:00,Battery Check and Replacement
1955,49634,Performance Vehicle,8,874067.47,2023-08-28T00:00:00.000+02:00,High-Performance Sports Coupe
1956,30099,Service and Maintenance,6,1943315.14,2023-09-19T00:00:00.000+02:00,Battery Check and Replacement
1957,16547,Service and Maintenance,7,919784.18,2023-07-30T00:00:00.000+02:00,Tire Rotation and Alignment
1958,217,Parts and Accessories,9,2649920.43,2023-03-22T00:00:00.000+01:00,Roof Racks and Carriers
1959,48400,Electric Vehicle,7,1342182.04,2023-03-09T00:00:00.000+01:00,Electric Sports Car
1960,55883,Standard Vehicle,2,675675.7,2023-08-26T00:00:00.000+02:00,Station Wagon
1961,41460,Special Offers,1,1899173.81,2023-03-08T00:00:00.000+01:00,Seasonal Service Package Discount
1962,22478,Financing and Insurance,9,1612000.66,2023-05-31T00:00:00.000+02:00,Vehicle Insurance Plans
1963,20297,Financing and Insurance,2,2477635.4,2023-09-10T00:00:00.000+02:00,Used Vehicle Financing
1964,36886,Performance Vehicle,10,793458.79,2023-03-01T00:00:00.000+01:00,Track-Focused Sports Car
1965,95347,Performance Vehicle,10,2054425.08,2023-08-02T00:00:00.000+02:00,Luxury Performance Sedan
1966,98866,Performance Vehicle,4,2753138.99,2023-10-03T00:00:00.000+02:00,Track-Focused Sports Car
1967,15930,Parts and Accessories,1,57253.7,2023-04-26T00:00:00.000+02:00,Custom Alloy Wheels
1968,2263,Special Offers,7,1388552.62,2023-08-04T00:00:00.000+02:00,Financing Rate Promotion
1969,79412,Performance Vehicle,8,598103.7,2023-06-05T00:00:00.000+02:00,High-Performance Sports Coupe
1970,85179,Electric Vehicle,10,802511.74,2023-06-06T00:00:00.000+02:00,Electric Crossover SUV
1971,25302,Special Offers,7,820511.62,2023-04-21T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1972,96297,Special Offers,9,2313810.39,2023-04-16T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1973,83181,Performance Vehicle,8,1329974.09,2023-02-15T00:00:00.000+01:00,Track-Focused Sports Car
1974,96761,Commercial Vehicle,10,2633118.83,2023-06-29T00:00:00.000+02:00,Heavy-Duty Pickup Truck
1975,54508,Financing and Insurance,10,2470395.1,2023-12-23T00:00:00.000+01:00,Vehicle Insurance Plans
1976,87987,Financing and Insurance,1,299213.68,2023-12-27T00:00:00.000+01:00,Vehicle Insurance Plans
1977,61312,Standard Vehicle,2,293545.33,2023-05-20T00:00:00.000+02:00,Station Wagon
1978,45342,Hybrid Vehicle,3,2310638.34,2023-05-15T00:00:00.000+02:00,Midsize Hybrid SUV
1979,14697,Performance Vehicle,5,2312231.14,2023-08-22T00:00:00.000+02:00,High-Performance Sports Coupe
1980,59784,Electric Vehicle,9,2871134.52,2023-11-07T00:00:00.000+01:00,Electric Sports Car
1981,73228,Performance Vehicle,4,114093.45,2023-09-28T00:00:00.000+02:00,High-Speed Performance SUV
1982,31913,Electric Vehicle,2,2322639.51,2023-03-24T00:00:00.000+01:00,Electric Crossover SUV
1983,55700,Financing and Insurance,2,2919080.75,2023-07-28T00:00:00.000+02:00,Lease Agreements
1984,97511,Performance Vehicle,4,734455.63,2023-08-16T00:00:00.000+02:00,Track-Focused Sports Car
1985,9893,Financing and Insurance,2,1024068.93,2023-01-13T00:00:00.000+01:00,Extended Warranty Coverage
1986,87392,Service and Maintenance,5,2347231.49,2023-07-29T00:00:00.000+02:00,Engine Diagnostic and Repair
1987,73566,Parts and Accessories,10,645653.51,2023-05-16T00:00:00.000+02:00,Car Audio and Entertainment Systems
1988,52952,Electric Vehicle,6,2960218.18,2023-04-26T00:00:00.000+02:00,Electric Commercial Van
1989,79131,Special Offers,4,1859962.7,2023-05-10T00:00:00.000+02:00,Financing Rate Promotion
1990,22559,Performance Vehicle,2,1155549.19,2023-02-25T00:00:00.000+01:00,High-Speed Performance SUV
1991,89726,Standard Vehicle,7,9451.66,2023-01-29T00:00:00.000+01:00,Midsize SUV
1992,46501,Parts and Accessories,10,2771576.78,2023-05-08T00:00:00.000+02:00,Car Audio and Entertainment Systems
1993,18346,Service and Maintenance,10,2700009.76,2023-01-17T00:00:00.000+01:00,Battery Check and Replacement
1994,64647,Performance Vehicle,3,507452.77,2023-10-24T00:00:00.000+02:00,High-Speed Performance SUV
1995,36826,Special Offers,2,465336.13,2023-06-07T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
1996,20861,Standard Vehicle,3,732012.62,2023-08-31T00:00:00.000+02:00,Small Hatchback
1997,80070,Commercial Vehicle,2,1238699.9,2023-08-24T00:00:00.000+02:00,Box Truck
1998,51428,Service and Maintenance,9,819393.41,2023-03-17T00:00:00.000+01:00,Oil Change and Lubrication Service
1999,40798,Service and Maintenance,7,499021.21,2023-12-17T00:00:00.000+01:00,Battery Check and Replacement
2000,86381,Standard Vehicle,6,1966281.44,2023-10-27T00:00:00.000+02:00,Midsize SUV
