Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
585,98589,Standard Vehicle,6,1166982.66,2022-03-15T00:00:00.000+01:00,Midsize SUV
586,89252,Special Offers,10,1374221.24,2023-10-15T00:00:00.000+02:00,Limited-Time Discount on New Models
587,15640,Performance Vehicle,1,1607836.54,2023-12-19T00:00:00.000+01:00,High-Speed Performance SUV
588,90154,Parts and Accessories,9,755239.29,2022-12-01T00:00:00.000+01:00,Custom Alloy Wheels
589,1370,Parts and Accessories,9,2777818.23,2023-01-20T00:00:00.000+01:00,Car Audio and Entertainment Systems
590,30157,Electric Vehicle,3,475117.0,2022-05-26T00:00:00.000+02:00,Electric Crossover SUV
591,58809,Special Offers,3,1896517.85,2023-01-19T00:00:00.000+01:00,Seasonal Service Package Discount
592,12046,Standard Vehicle,1,1832921.76,2022-11-18T00:00:00.000+01:00,Station Wagon
593,34511,Special Offers,1,1976503.42,2023-12-28T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
594,93607,Parts and Accessories,6,1894151.11,2023-02-23T00:00:00.000+01:00,Roof Racks and Carriers
595,87496,Electric Vehicle,9,1064134.08,2022-05-17T00:00:00.000+02:00,Electric Sports Car
596,81815,Electric Vehicle,6,274148.17,2022-08-16T00:00:00.000+02:00,Electric Sports Car
597,55588,Service and Maintenance,3,1130502.5,2022-04-14T00:00:00.000+02:00,Oil Change and Lubrication Service
598,11575,Financing and Insurance,9,1055641.3,2022-08-26T00:00:00.000+02:00,Used Vehicle Financing
599,86986,Electric Vehicle,7,53287.74,2022-04-18T00:00:00.000+02:00,Electric Luxury Sedan
600,88586,Parts and Accessories,1,122060.52,2022-12-30T00:00:00.000+01:00,Roof Racks and Carriers
601,676,Electric Vehicle,6,479860.47,2022-06-01T00:00:00.000+02:00,Electric Crossover SUV
602,59451,Service and Maintenance,5,1269781.2,2023-04-04T00:00:00.000+02:00,Battery Check and Replacement
603,2151,Service and Maintenance,6,2772119.64,2023-08-23T00:00:00.000+02:00,Oil Change and Lubrication Service
604,55117,Electric Vehicle,9,1032262.76,2023-09-28T00:00:00.000+02:00,Electric Luxury Sedan
605,95677,Electric Vehicle,8,1151164.5,2023-07-22T00:00:00.000+02:00,Electric Crossover SUV
606,11320,Special Offers,6,2507374.25,2022-02-24T00:00:00.000+01:00,Financing Rate Promotion
607,47840,Performance Vehicle,1,1536163.8,2023-02-11T00:00:00.000+01:00,High-Speed Performance SUV
608,9008,Commercial Vehicle,9,94531.41,2022-03-28T00:00:00.000+02:00,Passenger Wagon
609,14559,Financing and Insurance,6,1409430.02,2022-10-17T00:00:00.000+02:00,Vehicle Insurance Plans
610,87876,Parts and Accessories,4,1463798.05,2023-05-24T00:00:00.000+02:00,All-Weather Floor Mats
611,255,Performance Vehicle,6,1530744.05,2022-03-15T00:00:00.000+01:00,Performance Electric Model
612,46683,Financing and Insurance,5,112958.95,2023-06-28T00:00:00.000+02:00,New Vehicle Loan
613,81068,Parts and Accessories,5,575945.67,2022-08-07T00:00:00.000+02:00,Custom Alloy Wheels
614,88885,Electric Vehicle,5,1527146.37,2022-12-15T00:00:00.000+01:00,Electric Crossover SUV
615,324,Hybrid Vehicle,3,1135263.07,2023-08-13T00:00:00.000+02:00,Midsize Hybrid SUV
616,57213,Performance Vehicle,6,1556171.32,2023-05-26T00:00:00.000+02:00,High-Performance Sports Coupe
617,83302,Standard Vehicle,6,1563066.58,2022-08-03T00:00:00.000+02:00,Small Hatchback
618,70812,Performance Vehicle,9,964779.23,2023-02-21T00:00:00.000+01:00,Performance Electric Model
619,86416,Service and Maintenance,10,2947735.6,2022-10-10T00:00:00.000+02:00,Oil Change and Lubrication Service
620,2296,Special Offers,6,504877.96,2023-10-17T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
