Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
37,29266,Parts and Accessories,6,876982.28,2023-08-20T00:00:00.000+02:00,Custom Alloy Wheels
38,98421,Commercial Vehicle,2,1553927.43,2022-12-24T00:00:00.000+01:00,Box Truck
39,94302,Electric Vehicle,9,2147364.92,2022-03-18T00:00:00.000+01:00,Electric Luxury Sedan
40,96338,Electric Vehicle,2,80005.44,2023-03-22T00:00:00.000+01:00,Electric Sports Car
41,4249,Standard Vehicle,6,2789439.69,2023-03-14T00:00:00.000+01:00,Station Wagon
42,81677,Service and Maintenance,3,2616054.05,2022-03-06T00:00:00.000+01:00,Tire Rotation and Alignment
43,74871,Electric Vehicle,8,789331.18,2022-04-20T00:00:00.000+02:00,Electric Crossover SUV
44,45905,Parts and Accessories,7,1148597.42,2023-05-01T00:00:00.000+02:00,Custom Alloy Wheels
45,75775,Performance Vehicle,2,2179476.46,2022-07-18T00:00:00.000+02:00,Luxury Performance Sedan
46,48214,Parts and Accessories,1,637106.28,2023-11-11T00:00:00.000+01:00,All-Weather Floor Mats
47,74457,Performance Vehicle,6,122783.97,2022-03-24T00:00:00.000+01:00,High-Performance Sports Coupe
48,11030,Hybrid Vehicle,10,1943773.29,2023-06-21T00:00:00.000+02:00,Midsize Hybrid SUV
49,56759,Service and Maintenance,3,1390239.13,2022-04-08T00:00:00.000+02:00,Oil Change and Lubrication Service
50,14376,Performance Vehicle,10,1098979.78,2022-04-08T00:00:00.000+02:00,Track-Focused Sports Car
51,83189,Performance Vehicle,6,2669486.33,2023-07-30T00:00:00.000+02:00,Track-Focused Sports Car
52,62249,Service and Maintenance,4,1400420.69,2023-08-14T00:00:00.000+02:00,Battery Check and Replacement
53,69521,Standard Vehicle,10,1120432.24,2022-04-06T00:00:00.000+02:00,Midsize SUV
54,44493,Commercial Vehicle,9,2817086.82,2023-08-02T00:00:00.000+02:00,Heavy-Duty Pickup Truck
55,55289,Parts and Accessories,6,1616796.52,2023-02-20T00:00:00.000+01:00,Vehicle Navigation Systems
56,78013,Standard Vehicle,5,2422670.65,2023-10-07T00:00:00.000+02:00,Compact Sedan
57,36173,Commercial Vehicle,4,1097329.86,2023-12-03T00:00:00.000+01:00,Heavy-Duty Pickup Truck
58,64712,Electric Vehicle,6,1289943.08,2022-06-23T00:00:00.000+02:00,All-Electric Compact Car
59,25107,Special Offers,3,641009.47,2023-12-11T00:00:00.000+01:00,Trade-In Bonus Offer
60,93982,Electric Vehicle,7,1997845.1,2022-06-04T00:00:00.000+02:00,Electric Sports Car
61,2111,Special Offers,10,62727.01,2022-01-08T00:00:00.000+01:00,Limited-Time Discount on New Models
62,36222,Parts and Accessories,6,1011499.67,2023-04-09T00:00:00.000+02:00,Custom Alloy Wheels
