Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
1479,67816,Financing and Insurance,3,132244.25,2023-07-20T00:00:00.000+02:00,Vehicle Insurance Plans
1480,72866,Commercial Vehicle,4,313648.31,2024-01-02T00:00:00.000+01:00,Heavy-Duty Pickup Truck
1481,98634,Standard Vehicle,4,2708529.77,2023-11-26T00:00:00.000+01:00,Midsize SUV
1482,73140,Parts and Accessories,5,93448.93,2023-02-14T00:00:00.000+01:00,Roof Racks and Carriers
1483,5953,Financing and Insurance,10,907144.92,2023-02-11T00:00:00.000+01:00,Used Vehicle Financing
1484,31560,Service and Maintenance,6,2563893.79,2023-08-29T00:00:00.000+02:00,Engine Diagnostic and Repair
1485,15707,Parts and Accessories,4,2774230.75,2023-06-05T00:00:00.000+02:00,Car Audio and Entertainment Systems
1486,47078,Special Offers,1,714969.74,2023-01-18T00:00:00.000+01:00,Trade-In Bonus Offer
1487,88500,Electric Vehicle,7,520561.03,2023-09-01T00:00:00.000+02:00,Electric Luxury Sedan
1488,50977,Special Offers,10,2438384.05,2023-08-08T00:00:00.000+02:00,Trade-In Bonus Offer
1489,22985,Hybrid Vehicle,8,1035257.38,2023-04-29T00:00:00.000+02:00,Luxury Hybrid Coupe
1490,92676,Financing and Insurance,7,2746582.44,2023-08-13T00:00:00.000+02:00,New Vehicle Loan
1491,79642,Service and Maintenance,4,409533.15,2023-04-26T00:00:00.000+02:00,Tire Rotation and Alignment
1492,33817,Service and Maintenance,5,2539176.91,2023-04-27T00:00:00.000+02:00,Brake Inspection and Replacement
1493,48015,Commercial Vehicle,10,2671264.13,2023-06-14T00:00:00.000+02:00,Box Truck
1494,31425,Special Offers,5,1624536.46,2023-02-15T00:00:00.000+01:00,Seasonal Service Package Discount
1495,73069,Electric Vehicle,3,78507.65,2023-03-03T00:00:00.000+01:00,Electric Crossover SUV
1496,82488,Commercial Vehicle,7,2755828.3,2023-05-06T00:00:00.000+02:00,Passenger Wagon
1497,45799,Electric Vehicle,8,2300584.52,2023-06-27T00:00:00.000+02:00,All-Electric Compact Car
1498,92310,Parts and Accessories,3,377543.36,2023-11-10T00:00:00.000+01:00,Vehicle Navigation Systems
1499,73114,Parts and Accessories,5,737320.99,2023-05-06T00:00:00.000+02:00,Roof Racks and Carriers
1500,83921,Financing and Insurance,7,2669515.19,2023-03-20T00:00:00.000+01:00,Used Vehicle Financing
