Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
900,37473,Special Offers,8,976676.0,2023-12-25T00:00:00.000+01:00,Financing Rate Promotion
901,52501,Parts and Accessories,3,2862445.05,2023-04-03T00:00:00.000+02:00,Roof Racks and Carriers
902,46221,Financing and Insurance,7,648535.23,2023-05-09T00:00:00.000+02:00,New Vehicle Loan
903,56635,Standard Vehicle,10,1545096.7,2023-08-23T00:00:00.000+02:00,Midsize SUV
904,6124,Performance Vehicle,5,2214824.15,2023-11-12T00:00:00.000+01:00,Luxury Performance Sedan
905,50626,Special Offers,1,2682268.09,2023-09-06T00:00:00.000+02:00,Seasonal Service Package Discount
906,43264,Special Offers,2,2776905.66,2023-05-03T00:00:00.000+02:00,Financing Rate Promotion
907,89830,Standard Vehicle,6,2861407.34,2023-08-18T00:00:00.000+02:00,Station Wagon
908,86258,Performance Vehicle,8,1133693.95,2023-12-03T00:00:00.000+01:00,Track-Focused Sports Car
909,61055,Standard Vehicle,9,2891352.64,2023-02-19T00:00:00.000+01:00,Midsize SUV
910,85168,Special Offers,7,2858859.09,2023-11-24T00:00:00.000+01:00,Limited-Time Discount on New Models
911,21673,Commercial Vehicle,8,2004029.95,2023-02-26T00:00:00.000+01:00,Cargo Van
912,25595,Service and Maintenance,3,2399537.33,2023-12-10T00:00:00.000+01:00,Battery Check and Replacement
913,21260,Special Offers,2,1222899.21,2023-04-01T00:00:00.000+02:00,Seasonal Service Package Discount
914,91639,Financing and Insurance,6,887976.56,2023-10-27T00:00:00.000+02:00,Extended Warranty Coverage
915,96800,Performance Vehicle,6,1800151.73,2023-07-01T00:00:00.000+02:00,Performance Electric Model
916,62412,Special Offers,4,188929.51,2023-05-31T00:00:00.000+02:00,Seasonal Service Package Discount
917,16135,Standard Vehicle,10,1449810.55,2023-04-29T00:00:00.000+02:00,Midsize SUV
918,33482,Parts and Accessories,8,1256455.47,2023-08-04T00:00:00.000+02:00,Roof Racks and Carriers
919,61844,Electric Vehicle,6,624697.27,2023-04-13T00:00:00.000+02:00,All-Electric Compact Car
920,7347,Financing and Insurance,9,311190.32,2023-07-29T00:00:00.000+02:00,Vehicle Insurance Plans
921,88736,Hybrid Vehicle,9,2625097.06,2023-10-07T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
922,76851,Financing and Insurance,7,963310.32,2023-11-03T00:00:00.000+01:00,Used Vehicle Financing
923,67379,Special Offers,7,195006.36,2023-05-06T00:00:00.000+02:00,Seasonal Service Package Discount
924,68000,Service and Maintenance,4,365366.25,2023-03-28T00:00:00.000+02:00,Battery Check and Replacement
925,82354,Parts and Accessories,1,2286507.68,2023-10-26T00:00:00.000+02:00,Car Audio and Entertainment Systems
926,85347,Special Offers,1,1418308.96,2023-08-29T00:00:00.000+02:00,Limited-Time Discount on New Models
927,98890,Commercial Vehicle,8,1735653.07,2023-09-09T00:00:00.000+02:00,Passenger Wagon
928,68021,Hybrid Vehicle,1,138284.78,2023-05-01T00:00:00.000+02:00,Luxury Hybrid Coupe
929,20449,Commercial Vehicle,4,2918303.41,2023-04-25T00:00:00.000+02:00,Cargo Van
930,65752,Special Offers,3,2873631.38,2023-11-29T00:00:00.000+01:00,Financing Rate Promotion
931,83222,Special Offers,1,1283470.06,2023-01-20T00:00:00.000+01:00,Trade-In Bonus Offer
932,22598,Service and Maintenance,2,2992393.06,2023-07-04T00:00:00.000+02:00,Battery Check and Replacement
933,39304,Service and Maintenance,3,2391029.82,2023-08-11T00:00:00.000+02:00,Battery Check and Replacement
934,35792,Standard Vehicle,2,1453085.2,2023-06-11T00:00:00.000+02:00,Station Wagon
935,98809,Special Offers,8,2498598.73,2023-01-11T00:00:00.000+01:00,Trade-In Bonus Offer
936,77378,Performance Vehicle,7,37527.72,2023-02-13T00:00:00.000+01:00,Performance Electric Model
937,35276,Parts and Accessories,3,1352081.77,2023-11-26T00:00:00.000+01:00,All-Weather Floor Mats
938,40617,Electric Vehicle,9,2259248.99,2023-05-01T00:00:00.000+02:00,Electric Crossover SUV
939,80348,Electric Vehicle,6,811890.23,2023-02-18T00:00:00.000+01:00,Electric Crossover SUV
940,18570,Parts and Accessories,8,1175269.56,2023-03-08T00:00:00.000+01:00,Custom Alloy Wheels
941,57695,Standard Vehicle,7,245211.02,2023-04-02T00:00:00.000+02:00,Midsize SUV
942,13552,Performance Vehicle,10,745989.59,2023-05-07T00:00:00.000+02:00,Performance Electric Model
943,15396,Commercial Vehicle,9,514096.23,2023-04-22T00:00:00.000+02:00,Chassis Cab
944,70869,Electric Vehicle,6,747638.82,2023-05-11T00:00:00.000+02:00,Electric Commercial Van
945,71017,Electric Vehicle,4,1811532.98,2023-02-22T00:00:00.000+01:00,Electric Crossover SUV
946,1736,Standard Vehicle,1,467170.4,2023-07-02T00:00:00.000+02:00,Small Hatchback
947,72141,Standard Vehicle,3,1388773.43,2023-07-04T00:00:00.000+02:00,Station Wagon
948,9530,Commercial Vehicle,2,2785967.19,2023-08-16T00:00:00.000+02:00,Cargo Van
949,1530,Standard Vehicle,6,2870079.62,2023-02-05T00:00:00.000+01:00,Midsize SUV
950,6805,Performance Vehicle,10,1178785.19,2023-05-01T00:00:00.000+02:00,Track-Focused Sports Car
951,52426,Service and Maintenance,5,1390105.07,2023-05-30T00:00:00.000+02:00,Tire Rotation and Alignment
952,29752,Performance Vehicle,4,2223995.87,2023-02-21T00:00:00.000+01:00,Luxury Performance Sedan
953,82593,Financing and Insurance,4,790694.46,2023-09-03T00:00:00.000+02:00,Used Vehicle Financing
954,21170,Performance Vehicle,4,2038036.83,2023-04-02T00:00:00.000+02:00,Performance Electric Model
955,96879,Standard Vehicle,2,2203127.55,2023-03-13T00:00:00.000+01:00,Midsize SUV
956,40408,Standard Vehicle,2,2584188.49,2023-09-09T00:00:00.000+02:00,Full-Size Sedan
957,21003,Parts and Accessories,3,585173.56,2023-11-20T00:00:00.000+01:00,Vehicle Navigation Systems
958,79483,Hybrid Vehicle,7,2099628.48,2023-04-20T00:00:00.000+02:00,Luxury Hybrid Coupe
959,57648,Hybrid Vehicle,3,617473.96,2023-02-12T00:00:00.000+01:00,Compact Hybrid Sedan
960,75539,Performance Vehicle,5,2556293.1,2023-03-21T00:00:00.000+01:00,High-Performance Sports Coupe
961,12171,Financing and Insurance,1,2203389.82,2023-06-09T00:00:00.000+02:00,Lease Agreements
962,16060,Special Offers,5,601366.29,2023-10-12T00:00:00.000+02:00,Trade-In Bonus Offer
963,11269,Service and Maintenance,2,1984379.13,2023-06-19T00:00:00.000+02:00,Brake Inspection and Replacement
964,1175,Service and Maintenance,2,2879916.43,2023-06-22T00:00:00.000+02:00,Tire Rotation and Alignment
965,21276,Commercial Vehicle,2,401105.65,2023-08-10T00:00:00.000+02:00,Box Truck
966,41371,Hybrid Vehicle,2,1072395.19,2023-10-14T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
967,98803,Electric Vehicle,5,502949.51,2023-03-04T00:00:00.000+01:00,All-Electric Compact Car
968,37395,Financing and Insurance,2,2412540.06,2023-05-16T00:00:00.000+02:00,New Vehicle Loan
969,41919,Service and Maintenance,8,1917611.45,2023-01-12T00:00:00.000+01:00,Battery Check and Replacement
970,58044,Performance Vehicle,4,2473483.0,2023-10-20T00:00:00.000+02:00,High-Speed Performance SUV
971,48796,Commercial Vehicle,6,2256912.43,2023-06-05T00:00:00.000+02:00,Chassis Cab
972,89659,Parts and Accessories,9,1741979.25,2023-08-30T00:00:00.000+02:00,Car Audio and Entertainment Systems
973,5348,Electric Vehicle,9,2034543.19,2023-01-07T00:00:00.000+01:00,Electric Luxury Sedan
974,74771,Standard Vehicle,9,281569.21,2023-08-15T00:00:00.000+02:00,Small Hatchback
975,17380,Parts and Accessories,7,2607709.73,2023-08-19T00:00:00.000+02:00,Custom Alloy Wheels
976,51535,Performance Vehicle,2,697280.41,2023-01-29T00:00:00.000+01:00,High-Speed Performance SUV
977,78770,Parts and Accessories,5,1901824.97,2023-11-18T00:00:00.000+01:00,Car Audio and Entertainment Systems
978,82906,Electric Vehicle,3,2225523.85,2023-04-15T00:00:00.000+02:00,Electric Sports Car
979,48680,Financing and Insurance,7,2688006.8,2023-04-22T00:00:00.000+02:00,Lease Agreements
980,89629,Financing and Insurance,6,330195.82,2023-09-08T00:00:00.000+02:00,Lease Agreements
981,80080,Electric Vehicle,3,69760.57,2023-02-11T00:00:00.000+01:00,Electric Commercial Van
982,34702,Standard Vehicle,9,887676.6,2023-04-21T00:00:00.000+02:00,Midsize SUV
983,34570,Service and Maintenance,6,2852236.84,2023-12-26T00:00:00.000+01:00,Battery Check and Replacement
984,97730,Standard Vehicle,7,678003.95,2023-05-31T00:00:00.000+02:00,Compact Sedan
985,83585,Commercial Vehicle,6,1764014.8,2023-01-23T00:00:00.000+01:00,Cargo Van
986,93495,Service and Maintenance,1,2127971.32,2023-04-21T00:00:00.000+02:00,Tire Rotation and Alignment
987,37551,Performance Vehicle,10,1112716.48,2023-03-23T00:00:00.000+01:00,High-Performance Sports Coupe
988,19923,Performance Vehicle,7,2977106.1,2023-01-01T00:00:00.000+01:00,High-Performance Sports Coupe
989,33133,Commercial Vehicle,3,2106008.82,2023-05-15T00:00:00.000+02:00,Cargo Van
990,74846,Special Offers,7,1403743.78,2023-10-14T00:00:00.000+02:00,Limited-Time Discount on New Models
991,4654,Hybrid Vehicle,5,1443505.29,2023-08-28T00:00:00.000+02:00,Compact Hybrid Sedan
992,69462,Performance Vehicle,1,1721619.97,2023-03-13T00:00:00.000+01:00,Luxury Performance Sedan
993,13329,Standard Vehicle,4,1852248.95,2023-01-23T00:00:00.000+01:00,Compact Sedan
994,70381,Service and Maintenance,5,822473.22,2023-06-29T00:00:00.000+02:00,Battery Check and Replacement
995,40374,Electric Vehicle,6,1007103.31,2023-03-14T00:00:00.000+01:00,Electric Sports Car
996,52319,Commercial Vehicle,8,1585165.49,2023-11-24T00:00:00.000+01:00,Chassis Cab
997,4277,Parts and Accessories,6,1154565.94,2023-12-14T00:00:00.000+01:00,Car Audio and Entertainment Systems
998,41446,Special Offers,8,2472478.11,2023-09-10T00:00:00.000+02:00,Seasonal Service Package Discount
999,48582,Commercial Vehicle,4,1871776.2,2023-04-02T00:00:00.000+02:00,Box Truck
1000,52890,Parts and Accessories,9,64318.07,2023-08-13T00:00:00.000+02:00,Car Audio and Entertainment Systems
