Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
396,96985,Performance Vehicle,5,899396.5,2023-12-06T00:00:00.000+01:00,Performance Electric Model
397,33427,Financing and Insurance,6,1518558.5,2023-06-17T00:00:00.000+02:00,Used Vehicle Financing
398,26583,Special Offers,6,902759.79,2023-12-07T00:00:00.000+01:00,Limited-Time Discount on New Models
399,42209,Standard Vehicle,5,956260.28,2023-02-24T00:00:00.000+01:00,Compact Sedan
400,80830,Electric Vehicle,4,1399707.81,2022-08-22T00:00:00.000+02:00,Electric Crossover SUV
401,73840,Standard Vehicle,9,2352989.09,2022-05-30T00:00:00.000+02:00,Station Wagon
402,38513,Service and Maintenance,3,507000.22,2022-08-23T00:00:00.000+02:00,Engine Diagnostic and Repair
403,92985,Hybrid Vehicle,6,1797545.88,2023-05-08T00:00:00.000+02:00,Compact Hybrid Sedan
404,6705,Electric Vehicle,3,1627854.75,2022-04-16T00:00:00.000+02:00,Electric Luxury Sedan
405,7141,Hybrid Vehicle,2,693438.95,2022-05-13T00:00:00.000+02:00,Hybrid Hatchback
406,56783,Service and Maintenance,10,649607.85,2022-02-10T00:00:00.000+01:00,Oil Change and Lubrication Service
407,94813,Service and Maintenance,2,1309122.51,2022-10-24T00:00:00.000+02:00,Tire Rotation and Alignment
408,54403,Service and Maintenance,5,505763.61,2022-01-10T00:00:00.000+01:00,Engine Diagnostic and Repair
409,97305,Financing and Insurance,9,2952175.37,2023-03-21T00:00:00.000+01:00,Vehicle Insurance Plans
410,30191,Service and Maintenance,4,2575520.93,2023-10-09T00:00:00.000+02:00,Engine Diagnostic and Repair
411,56182,Commercial Vehicle,4,1696793.86,2023-11-02T00:00:00.000+01:00,Passenger Wagon
412,6909,Financing and Insurance,1,1857847.49,2022-04-27T00:00:00.000+02:00,Lease Agreements
413,71074,Electric Vehicle,8,2445027.45,2023-06-01T00:00:00.000+02:00,Electric Luxury Sedan
414,26264,Electric Vehicle,1,1523389.07,2022-08-29T00:00:00.000+02:00,Electric Crossover SUV
415,53140,Service and Maintenance,7,165592.98,2023-10-01T00:00:00.000+02:00,Tire Rotation and Alignment
416,93966,Electric Vehicle,4,2230863.7,2023-06-02T00:00:00.000+02:00,Electric Crossover SUV
417,68635,Performance Vehicle,2,904059.56,2023-01-17T00:00:00.000+01:00,Performance Electric Model
418,66167,Service and Maintenance,10,89628.57,2022-05-02T00:00:00.000+02:00,Tire Rotation and Alignment
419,91273,Service and Maintenance,3,693500.75,2023-06-23T00:00:00.000+02:00,Brake Inspection and Replacement
420,50733,Special Offers,9,221042.16,2023-12-15T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
421,44488,Standard Vehicle,9,1552237.74,2023-09-24T00:00:00.000+02:00,Compact Sedan
422,10324,Service and Maintenance,10,1392400.68,2022-09-29T00:00:00.000+02:00,Brake Inspection and Replacement
423,41807,Standard Vehicle,2,1671211.74,2022-02-15T00:00:00.000+01:00,Compact Sedan
424,25825,Financing and Insurance,10,2353203.13,2023-08-20T00:00:00.000+02:00,Used Vehicle Financing
425,99580,Standard Vehicle,7,2111894.04,2023-06-06T00:00:00.000+02:00,Station Wagon
426,40961,Commercial Vehicle,10,1634976.6,2022-05-03T00:00:00.000+02:00,Chassis Cab
427,1330,Service and Maintenance,6,2943003.64,2022-07-25T00:00:00.000+02:00,Tire Rotation and Alignment
428,72752,Special Offers,1,1568808.72,2022-06-06T00:00:00.000+02:00,Financing Rate Promotion
429,37454,Service and Maintenance,7,2237916.81,2023-07-18T00:00:00.000+02:00,Oil Change and Lubrication Service
430,6814,Electric Vehicle,7,1139009.88,2023-06-27T00:00:00.000+02:00,Electric Commercial Van
431,90904,Electric Vehicle,5,2555485.22,2023-03-13T00:00:00.000+01:00,Electric Commercial Van
432,47300,Hybrid Vehicle,1,2027855.93,2022-11-21T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
433,56073,Performance Vehicle,5,1270609.39,2022-09-21T00:00:00.000+02:00,Track-Focused Sports Car
434,90552,Electric Vehicle,10,2382173.08,2022-01-10T00:00:00.000+01:00,Electric Luxury Sedan
