Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
919,86310,Financing and Insurance,5,1696711.62,2023-01-20T00:00:00.000+01:00,Extended Warranty Coverage
920,41045,Special Offers,6,2043627.29,2023-03-15T00:00:00.000+01:00,Seasonal Service Package Discount
921,16704,Financing and Insurance,1,819213.42,2023-07-11T00:00:00.000+02:00,New Vehicle Loan
922,51596,Electric Vehicle,2,2849320.22,2023-10-29T00:00:00.000+02:00,All-Electric Compact Car
923,56179,Hybrid Vehicle,4,1312078.47,2023-02-16T00:00:00.000+01:00,Full-Size Hybrid Pickup Truck
924,83130,Electric Vehicle,3,941125.74,2023-07-17T00:00:00.000+02:00,Electric Crossover SUV
925,90718,Electric Vehicle,8,2818021.31,2023-10-21T00:00:00.000+02:00,Electric Commercial Van
926,79203,Special Offers,10,2478298.17,2023-03-19T00:00:00.000+01:00,Seasonal Service Package Discount
927,77509,Special Offers,10,2079663.72,2023-04-07T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
928,21955,Parts and Accessories,3,230460.08,2023-05-16T00:00:00.000+02:00,All-Weather Floor Mats
929,90099,Financing and Insurance,6,1248454.23,2023-01-12T00:00:00.000+01:00,Used Vehicle Financing
930,63120,Electric Vehicle,8,398882.89,2023-03-14T00:00:00.000+01:00,Electric Crossover SUV
931,14437,Parts and Accessories,3,417486.4,2023-02-06T00:00:00.000+01:00,Car Audio and Entertainment Systems
932,32410,Commercial Vehicle,8,1462562.47,2023-05-07T00:00:00.000+02:00,Chassis Cab
933,89365,Hybrid Vehicle,4,866929.11,2023-07-25T00:00:00.000+02:00,Midsize Hybrid SUV
934,40926,Commercial Vehicle,1,2199908.4,2023-09-06T00:00:00.000+02:00,Chassis Cab
935,3902,Performance Vehicle,7,104399.48,2023-09-17T00:00:00.000+02:00,Performance Electric Model
936,16244,Commercial Vehicle,1,2045497.6,2023-06-10T00:00:00.000+02:00,Cargo Van
937,20948,Special Offers,7,1522837.78,2023-05-10T00:00:00.000+02:00,Limited-Time Discount on New Models
938,6899,Hybrid Vehicle,6,1694169.96,2023-08-11T00:00:00.000+02:00,Hybrid Hatchback
939,97739,Electric Vehicle,1,1503911.98,2023-07-21T00:00:00.000+02:00,Electric Crossover SUV
940,17526,Financing and Insurance,8,972074.23,2023-10-13T00:00:00.000+02:00,New Vehicle Loan
941,49384,Commercial Vehicle,8,1501368.08,2023-11-03T00:00:00.000+01:00,Heavy-Duty Pickup Truck
942,80392,Financing and Insurance,6,1143725.51,2023-04-10T00:00:00.000+02:00,Used Vehicle Financing
943,32834,Service and Maintenance,10,2818375.7,2023-06-16T00:00:00.000+02:00,Battery Check and Replacement
944,38215,Service and Maintenance,1,1495214.72,2023-07-29T00:00:00.000+02:00,Oil Change and Lubrication Service
945,24116,Service and Maintenance,9,1385703.41,2023-10-09T00:00:00.000+02:00,Tire Rotation and Alignment
946,14188,Service and Maintenance,3,372992.29,2023-01-28T00:00:00.000+01:00,Brake Inspection and Replacement
947,13327,Financing and Insurance,7,653542.09,2023-08-30T00:00:00.000+02:00,Lease Agreements
948,63554,Parts and Accessories,2,68712.99,2023-12-23T00:00:00.000+01:00,Car Audio and Entertainment Systems
949,23008,Hybrid Vehicle,9,1594490.76,2023-12-02T00:00:00.000+01:00,Hybrid Hatchback
950,46383,Service and Maintenance,7,446510.74,2023-01-25T00:00:00.000+01:00,Brake Inspection and Replacement
951,71085,Commercial Vehicle,5,2338411.01,2023-06-07T00:00:00.000+02:00,Chassis Cab
952,69634,Standard Vehicle,8,2787791.49,2023-06-19T00:00:00.000+02:00,Midsize SUV
953,53998,Electric Vehicle,10,2177920.48,2023-02-12T00:00:00.000+01:00,Electric Crossover SUV
954,56360,Performance Vehicle,5,1902500.16,2023-10-07T00:00:00.000+02:00,High-Performance Sports Coupe
955,12452,Performance Vehicle,10,1033353.65,2023-09-04T00:00:00.000+02:00,Track-Focused Sports Car
956,31184,Service and Maintenance,3,19805.66,2023-06-28T00:00:00.000+02:00,Oil Change and Lubrication Service
957,79449,Electric Vehicle,8,198247.46,2023-03-10T00:00:00.000+01:00,Electric Sports Car
958,24667,Special Offers,2,118689.0,2023-11-16T00:00:00.000+01:00,Seasonal Service Package Discount
959,71250,Parts and Accessories,4,2503734.6,2023-03-20T00:00:00.000+01:00,Vehicle Navigation Systems
960,26877,Parts and Accessories,1,2020146.37,2023-06-25T00:00:00.000+02:00,Car Audio and Entertainment Systems
961,26151,Standard Vehicle,4,715516.4,2023-11-29T00:00:00.000+01:00,Midsize SUV
962,77822,Electric Vehicle,9,313129.93,2023-04-20T00:00:00.000+02:00,All-Electric Compact Car
963,20216,Hybrid Vehicle,5,2873451.67,2023-06-05T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
964,82954,Financing and Insurance,3,2578231.86,2023-05-31T00:00:00.000+02:00,Extended Warranty Coverage
965,46584,Hybrid Vehicle,3,2414543.55,2023-06-20T00:00:00.000+02:00,Luxury Hybrid Coupe
966,802,Parts and Accessories,1,570078.38,2023-02-08T00:00:00.000+01:00,Car Audio and Entertainment Systems
967,78004,Standard Vehicle,4,2071669.65,2023-02-23T00:00:00.000+01:00,Station Wagon
968,56634,Parts and Accessories,1,514588.03,2023-09-25T00:00:00.000+02:00,Roof Racks and Carriers
969,28224,Special Offers,6,991998.27,2023-03-22T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
970,59400,Commercial Vehicle,7,2812542.0,2023-09-09T00:00:00.000+02:00,Heavy-Duty Pickup Truck
971,16096,Hybrid Vehicle,3,658941.32,2023-05-23T00:00:00.000+02:00,Compact Hybrid Sedan
972,61639,Parts and Accessories,9,591963.06,2023-08-15T00:00:00.000+02:00,Roof Racks and Carriers
973,41631,Hybrid Vehicle,6,2684279.76,2023-03-04T00:00:00.000+01:00,Midsize Hybrid SUV
974,87230,Electric Vehicle,8,2418936.09,2023-05-13T00:00:00.000+02:00,Electric Commercial Van
975,15791,Performance Vehicle,4,233170.25,2023-07-02T00:00:00.000+02:00,Luxury Performance Sedan
976,27640,Electric Vehicle,8,1421966.79,2023-09-02T00:00:00.000+02:00,Electric Commercial Van
977,4069,Commercial Vehicle,10,1907190.2,2023-09-03T00:00:00.000+02:00,Chassis Cab
978,33521,Performance Vehicle,8,174045.17,2023-01-08T00:00:00.000+01:00,Luxury Performance Sedan
979,70222,Electric Vehicle,1,1956807.19,2023-03-12T00:00:00.000+01:00,Electric Commercial Van
980,58439,Hybrid Vehicle,6,312484.13,2023-09-10T00:00:00.000+02:00,Luxury Hybrid Coupe
981,35611,Service and Maintenance,7,2989681.51,2023-11-27T00:00:00.000+01:00,Brake Inspection and Replacement
982,98147,Special Offers,7,2260153.39,2023-02-17T00:00:00.000+01:00,Limited-Time Discount on New Models
983,72824,Service and Maintenance,10,1789659.78,2023-02-23T00:00:00.000+01:00,Battery Check and Replacement
984,45386,Performance Vehicle,8,2191879.64,2023-07-06T00:00:00.000+02:00,High-Performance Sports Coupe
985,10789,Hybrid Vehicle,4,382667.99,2023-12-25T00:00:00.000+01:00,Luxury Hybrid Coupe
986,69107,Hybrid Vehicle,9,1421832.04,2023-12-20T00:00:00.000+01:00,Hybrid Hatchback
987,13265,Standard Vehicle,5,1210004.19,2023-11-04T00:00:00.000+01:00,Station Wagon
988,81191,Parts and Accessories,7,493501.87,2023-05-23T00:00:00.000+02:00,Vehicle Navigation Systems
989,18689,Service and Maintenance,4,1581106.34,2023-09-13T00:00:00.000+02:00,Oil Change and Lubrication Service
990,59110,Service and Maintenance,7,506099.15,2023-07-01T00:00:00.000+02:00,Engine Diagnostic and Repair
991,96535,Service and Maintenance,5,1226045.52,2023-02-20T00:00:00.000+01:00,Tire Rotation and Alignment
992,75729,Financing and Insurance,9,987725.56,2023-05-27T00:00:00.000+02:00,Extended Warranty Coverage
993,25966,Commercial Vehicle,3,897237.64,2023-07-07T00:00:00.000+02:00,Passenger Wagon
994,23566,Electric Vehicle,9,784076.74,2023-05-30T00:00:00.000+02:00,Electric Commercial Van
995,53491,Special Offers,2,827084.99,2023-06-15T00:00:00.000+02:00,Financing Rate Promotion
996,77328,Special Offers,10,2853554.17,2023-01-12T00:00:00.000+01:00,Trade-In Bonus Offer
997,91214,Electric Vehicle,1,1893805.23,2023-03-08T00:00:00.000+01:00,All-Electric Compact Car
998,31849,Electric Vehicle,6,601336.77,2023-11-23T00:00:00.000+01:00,Electric Commercial Van
999,6850,Financing and Insurance,4,2990488.92,2023-11-06T00:00:00.000+01:00,Vehicle Insurance Plans
1000,29722,Performance Vehicle,10,1038883.81,2023-05-29T00:00:00.000+02:00,Luxury Performance Sedan
