Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
796,22533,Financing and Insurance,9,10724.13,2022-06-15T00:00:00.000+02:00,Used Vehicle Financing
797,5471,Parts and Accessories,4,799547.85,2022-04-24T00:00:00.000+02:00,Roof Racks and Carriers
798,84046,Electric Vehicle,8,1490502.87,2023-02-05T00:00:00.000+01:00,Electric Sports Car
799,11100,Service and Maintenance,8,2830719.24,2023-03-21T00:00:00.000+01:00,Engine Diagnostic and Repair
800,58530,Electric Vehicle,4,2820130.23,2022-12-01T00:00:00.000+01:00,All-Electric Compact Car
801,9437,Service and Maintenance,3,1289860.0,2023-11-16T00:00:00.000+01:00,Engine Diagnostic and Repair
802,72679,Financing and Insurance,6,18409.23,2023-07-30T00:00:00.000+02:00,New Vehicle Loan
803,33418,Financing and Insurance,6,1670451.0,2023-10-26T00:00:00.000+02:00,Used Vehicle Financing
804,49876,Performance Vehicle,8,1600397.92,2023-12-07T00:00:00.000+01:00,Performance Electric Model
805,5947,Electric Vehicle,3,2519973.33,2022-11-09T00:00:00.000+01:00,Electric Sports Car
806,81612,Service and Maintenance,5,2331830.39,2022-04-16T00:00:00.000+02:00,Tire Rotation and Alignment
