Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
541,46969,Commercial Vehicle,5,404810.34,2023-12-04T00:00:00.000+01:00,Heavy-Duty Pickup Truck
542,35892,Special Offers,8,253033.58,2023-07-13T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
543,21833,Service and Maintenance,10,869527.63,2023-06-02T00:00:00.000+02:00,Engine Diagnostic and Repair
544,77567,Performance Vehicle,6,2996622.65,2023-07-23T00:00:00.000+02:00,Performance Electric Model
545,14979,Special Offers,7,555811.87,2023-04-17T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
546,1137,Financing and Insurance,2,897051.7,2023-05-17T00:00:00.000+02:00,New Vehicle Loan
547,38605,Performance Vehicle,2,1213362.8,2023-08-25T00:00:00.000+02:00,Luxury Performance Sedan
548,36716,Hybrid Vehicle,4,2295123.19,2023-10-20T00:00:00.000+02:00,Compact Hybrid Sedan
549,79441,Standard Vehicle,1,312092.81,2023-01-24T00:00:00.000+01:00,Compact Sedan
550,597,Hybrid Vehicle,5,2211124.32,2023-08-12T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
551,11920,Standard Vehicle,4,56258.48,2023-03-09T00:00:00.000+01:00,Full-Size Sedan
552,61792,Service and Maintenance,9,1945679.03,2023-10-27T00:00:00.000+02:00,Battery Check and Replacement
553,70039,Financing and Insurance,7,1645211.34,2023-01-24T00:00:00.000+01:00,Lease Agreements
554,64395,Financing and Insurance,3,1485061.42,2023-01-14T00:00:00.000+01:00,Used Vehicle Financing
555,93802,Electric Vehicle,1,2622145.58,2023-11-25T00:00:00.000+01:00,Electric Luxury Sedan
556,924,Standard Vehicle,8,594580.26,2023-09-10T00:00:00.000+02:00,Midsize SUV
557,15973,Performance Vehicle,4,2473661.13,2023-05-16T00:00:00.000+02:00,High-Performance Sports Coupe
558,96822,Special Offers,6,2118161.6,2023-11-12T00:00:00.000+01:00,Financing Rate Promotion
559,84115,Electric Vehicle,10,760496.9,2023-11-20T00:00:00.000+01:00,Electric Commercial Van
560,12520,Service and Maintenance,7,830311.11,2023-09-11T00:00:00.000+02:00,Brake Inspection and Replacement
561,17497,Commercial Vehicle,10,2009212.23,2023-09-02T00:00:00.000+02:00,Chassis Cab
562,32301,Special Offers,3,2708753.08,2023-04-27T00:00:00.000+02:00,Trade-In Bonus Offer
563,39210,Standard Vehicle,1,1052107.32,2023-06-23T00:00:00.000+02:00,Compact Sedan
564,88149,Commercial Vehicle,2,1191729.13,2023-06-14T00:00:00.000+02:00,Cargo Van
565,56045,Commercial Vehicle,3,811185.32,2023-03-02T00:00:00.000+01:00,Cargo Van
566,7058,Financing and Insurance,6,998352.77,2023-11-06T00:00:00.000+01:00,New Vehicle Loan
567,60292,Parts and Accessories,1,2212153.21,2023-05-28T00:00:00.000+02:00,Roof Racks and Carriers
568,70606,Performance Vehicle,1,134579.23,2023-09-29T00:00:00.000+02:00,High-Speed Performance SUV
569,55526,Parts and Accessories,10,97103.82,2023-03-17T00:00:00.000+01:00,Car Audio and Entertainment Systems
570,85199,Financing and Insurance,9,2711597.54,2023-06-02T00:00:00.000+02:00,Extended Warranty Coverage
571,34450,Financing and Insurance,9,2433647.2,2023-09-10T00:00:00.000+02:00,Extended Warranty Coverage
572,37782,Standard Vehicle,9,2557634.22,2023-01-17T00:00:00.000+01:00,Small Hatchback
573,33551,Financing and Insurance,9,53569.2,2023-12-08T00:00:00.000+01:00,Used Vehicle Financing
574,99904,Service and Maintenance,4,2233352.3,2023-08-04T00:00:00.000+02:00,Battery Check and Replacement
575,5794,Standard Vehicle,9,2373346.41,2023-09-19T00:00:00.000+02:00,Small Hatchback
576,73161,Hybrid Vehicle,3,899282.53,2023-05-09T00:00:00.000+02:00,Luxury Hybrid Coupe
577,17295,Parts and Accessories,9,1685997.43,2023-04-25T00:00:00.000+02:00,Car Audio and Entertainment Systems
578,46366,Parts and Accessories,3,858331.76,2023-02-07T00:00:00.000+01:00,Custom Alloy Wheels
579,79041,Hybrid Vehicle,2,1262276.51,2023-08-19T00:00:00.000+02:00,Luxury Hybrid Coupe
580,37412,Electric Vehicle,5,405964.05,2023-11-01T00:00:00.000+01:00,Electric Sports Car
581,86039,Special Offers,9,1214095.44,2023-05-17T00:00:00.000+02:00,Trade-In Bonus Offer
582,86878,Standard Vehicle,5,127845.65,2023-11-01T00:00:00.000+01:00,Midsize SUV
583,83459,Performance Vehicle,9,1326286.11,2023-11-23T00:00:00.000+01:00,High-Speed Performance SUV
584,55206,Hybrid Vehicle,7,1249881.48,2023-08-03T00:00:00.000+02:00,Luxury Hybrid Coupe
585,34616,Parts and Accessories,9,535593.2,2023-08-15T00:00:00.000+02:00,All-Weather Floor Mats
586,19186,Special Offers,8,1311589.32,2023-05-26T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
587,78941,Service and Maintenance,2,2488721.77,2023-06-08T00:00:00.000+02:00,Engine Diagnostic and Repair
588,90736,Electric Vehicle,5,1478596.93,2023-02-01T00:00:00.000+01:00,Electric Crossover SUV
589,13441,Performance Vehicle,5,1190730.07,2023-05-25T00:00:00.000+02:00,Track-Focused Sports Car
590,13205,Performance Vehicle,8,1230662.01,2023-02-15T00:00:00.000+01:00,High-Performance Sports Coupe
591,1168,Performance Vehicle,9,1919064.44,2023-09-09T00:00:00.000+02:00,Performance Electric Model
592,37512,Performance Vehicle,10,75083.37,2023-04-09T00:00:00.000+02:00,High-Performance Sports Coupe
593,80359,Service and Maintenance,10,2146565.83,2023-04-13T00:00:00.000+02:00,Oil Change and Lubrication Service
594,210,Parts and Accessories,5,1729394.02,2023-08-14T00:00:00.000+02:00,Roof Racks and Carriers
595,75547,Standard Vehicle,7,653247.47,2023-08-11T00:00:00.000+02:00,Small Hatchback
596,63250,Special Offers,7,619213.67,2023-08-16T00:00:00.000+02:00,Trade-In Bonus Offer
597,40603,Special Offers,2,282573.12,2023-12-22T00:00:00.000+01:00,Exclusive Accessory Bundle Deal
598,40570,Performance Vehicle,10,1685363.01,2023-03-27T00:00:00.000+02:00,High-Speed Performance SUV
599,22079,Performance Vehicle,1,662525.98,2023-09-15T00:00:00.000+02:00,Track-Focused Sports Car
600,80686,Performance Vehicle,7,275812.52,2023-12-21T00:00:00.000+01:00,Luxury Performance Sedan
601,99517,Electric Vehicle,10,1167909.42,2023-07-04T00:00:00.000+02:00,Electric Commercial Van
602,42660,Financing and Insurance,5,785298.19,2023-12-18T00:00:00.000+01:00,Used Vehicle Financing
603,85194,Special Offers,1,1160509.89,2023-06-29T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
604,82812,Electric Vehicle,2,2439068.49,2023-05-31T00:00:00.000+02:00,All-Electric Compact Car
605,40558,Commercial Vehicle,1,2824289.63,2023-01-06T00:00:00.000+01:00,Passenger Wagon
606,46335,Hybrid Vehicle,4,2086653.92,2023-04-21T00:00:00.000+02:00,Compact Hybrid Sedan
607,4179,Standard Vehicle,8,729233.53,2023-06-11T00:00:00.000+02:00,Small Hatchback
608,87778,Special Offers,2,2236485.39,2023-05-26T00:00:00.000+02:00,Exclusive Accessory Bundle Deal
609,74103,Hybrid Vehicle,4,895241.13,2023-02-20T00:00:00.000+01:00,Midsize Hybrid SUV
610,59068,Parts and Accessories,1,8970.4,2023-01-25T00:00:00.000+01:00,Custom Alloy Wheels
611,97596,Performance Vehicle,2,1339003.26,2023-07-26T00:00:00.000+02:00,High-Speed Performance SUV
612,44689,Special Offers,3,551025.59,2023-03-27T00:00:00.000+02:00,Financing Rate Promotion
613,32358,Performance Vehicle,9,2411487.89,2023-09-05T00:00:00.000+02:00,High-Speed Performance SUV
614,73391,Standard Vehicle,1,1956276.07,2023-05-06T00:00:00.000+02:00,Midsize SUV
615,46519,Service and Maintenance,1,2929666.63,2023-03-01T00:00:00.000+01:00,Oil Change and Lubrication Service
616,67348,Electric Vehicle,9,120027.71,2023-08-18T00:00:00.000+02:00,Electric Sports Car
617,2967,Financing and Insurance,5,2869909.73,2023-06-04T00:00:00.000+02:00,Extended Warranty Coverage
618,94024,Service and Maintenance,10,2091848.23,2023-10-22T00:00:00.000+02:00,Brake Inspection and Replacement
619,38262,Electric Vehicle,6,2406114.0,2023-09-01T00:00:00.000+02:00,Electric Commercial Van
620,14378,Special Offers,6,792046.73,2023-07-13T00:00:00.000+02:00,Limited-Time Discount on New Models
621,97760,Performance Vehicle,3,751918.78,2023-05-01T00:00:00.000+02:00,Track-Focused Sports Car
622,36791,Hybrid Vehicle,9,2192805.75,2023-07-18T00:00:00.000+02:00,Full-Size Hybrid Pickup Truck
623,82351,Service and Maintenance,3,792740.6,2023-11-02T00:00:00.000+01:00,Battery Check and Replacement
624,29393,Financing and Insurance,2,2291537.04,2023-10-27T00:00:00.000+02:00,New Vehicle Loan
625,56997,Commercial Vehicle,5,21928.97,2023-12-20T00:00:00.000+01:00,Box Truck
