Transaction_ID,Customer_ID,Product_Category,Quantity,Price,Date,Product_Name
727,94187,Electric Vehicle,1,2242861.22,2022-04-19T00:00:00.000+02:00,Electric Commercial Van
728,98548,Commercial Vehicle,10,1244315.58,2022-06-16T00:00:00.000+02:00,Cargo Van
729,23243,Performance Vehicle,4,154761.14,2022-01-03T00:00:00.000+01:00,Track-Focused Sports Car
730,35687,Financing and Insurance,4,296309.78,2023-11-26T00:00:00.000+01:00,Extended Warranty Coverage
731,49398,Special Offers,4,2667622.77,2023-09-02T00:00:00.000+02:00,Limited-Time Discount on New Models
732,87181,Service and Maintenance,3,849976.38,2023-09-22T00:00:00.000+02:00,Battery Check and Replacement
733,1227,Financing and Insurance,1,1522548.1,2022-05-17T00:00:00.000+02:00,Lease Agreements
734,45762,Performance Vehicle,6,2360632.23,2022-11-17T00:00:00.000+01:00,Luxury Performance Sedan
735,23094,Standard Vehicle,6,1501071.88,2023-06-23T00:00:00.000+02:00,Small Hatchback
736,1663,Standard Vehicle,6,761173.74,2022-03-03T00:00:00.000+01:00,Compact Sedan
737,43260,Standard Vehicle,1,2283235.32,2023-09-22T00:00:00.000+02:00,Compact Sedan
738,18648,Electric Vehicle,9,2084135.65,2023-12-15T00:00:00.000+01:00,All-Electric Compact Car
739,84046,Standard Vehicle,7,151226.19,2022-10-03T00:00:00.000+02:00,Midsize SUV
740,75867,Parts and Accessories,1,1509490.57,2022-01-03T00:00:00.000+01:00,Custom Alloy Wheels
741,90212,Special Offers,8,1770944.61,2022-01-02T00:00:00.000+01:00,Limited-Time Discount on New Models
742,91822,Special Offers,8,2995309.7,2022-04-26T00:00:00.000+02:00,Trade-In Bonus Offer
743,95375,Standard Vehicle,7,1494839.09,2022-02-02T00:00:00.000+01:00,Full-Size Sedan
744,19995,Standard Vehicle,9,2344402.82,2022-05-05T00:00:00.000+02:00,Small Hatchback
